,elec_Bus_NDE,elec_Bus_SDE
2050-01-05 18:00:00+00:00,-20833.333,20000.0
2050-01-05 19:00:00+00:00,-20833.333,20000.0
2050-01-05 20:00:00+00:00,-20833.333,20000.0
2050-01-05 21:00:00+00:00,-20833.333,20000.0
2050-01-05 22:00:00+00:00,-20833.333,20000.0
2050-01-05 23:00:00+00:00,-20833.333,20000.0
2050-01-06 00:00:00+00:00,-20833.333,20000.0
2050-01-06 01:00:00+00:00,-20833.333,20000.0
2050-01-06 02:00:00+00:00,-20833.333,20000.0
2050-01-06 03:00:00+00:00,-20833.333,20000.0
2050-01-06 04:00:00+00:00,-20833.333,20000.0
2050-01-06 05:00:00+00:00,-20833.333,20000.0
2050-01-06 06:00:00+00:00,-20833.333,20000.0
2050-01-06 07:00:00+00:00,-20833.333,20000.0
2050-01-06 08:00:00+00:00,-20833.333,20000.0
2050-01-06 09:00:00+00:00,-20833.333,20000.0
2050-01-06 10:00:00+00:00,-20833.333,20000.0
2050-01-06 11:00:00+00:00,-20833.333,20000.0
2050-01-06 12:00:00+00:00,-19098.362,18334.428
2050-01-06 13:00:00+00:00,-12652.028,12145.947
2050-01-06 14:00:00+00:00,-16906.67,16230.403
2050-01-06 15:00:00+00:00,-15023.553,14422.611
2050-01-06 16:00:00+00:00,-10344.436,9930.6586
2050-01-06 17:00:00+00:00,-5194.5664,4986.7838
2050-01-06 18:00:00+00:00,0.0,0.0
2050-01-06 19:00:00+00:00,131.70712,-137.19492
2050-01-06 20:00:00+00:00,5000.6667,-5209.0278
2050-01-06 21:00:00+00:00,2467.6277,-2570.4455
2050-01-06 22:00:00+00:00,0.0,0.0
2050-01-06 23:00:00+00:00,0.0,0.0
2050-01-07 00:00:00+00:00,0.0,0.0
2050-01-07 01:00:00+00:00,0.0,0.0
2050-01-07 02:00:00+00:00,-3554.5008,3412.3208
2050-01-07 03:00:00+00:00,-14666.405,14079.749
2050-01-07 04:00:00+00:00,-12540.79,12039.158
2050-01-07 05:00:00+00:00,-20833.333,20000.0
2050-01-07 06:00:00+00:00,-20833.333,20000.0
2050-01-07 07:00:00+00:00,-20833.333,20000.0
2050-01-07 08:00:00+00:00,-20833.333,20000.0
2050-01-07 09:00:00+00:00,-20833.333,20000.0
2050-01-07 10:00:00+00:00,-20833.333,20000.0
2050-01-07 11:00:00+00:00,-20833.333,20000.0
2050-01-07 12:00:00+00:00,-20833.333,20000.0
2050-01-07 13:00:00+00:00,-20833.333,20000.0
2050-01-07 14:00:00+00:00,-20833.333,20000.0
2050-01-07 15:00:00+00:00,-20833.333,20000.0
2050-01-07 16:00:00+00:00,-20833.333,20000.0
2050-01-07 17:00:00+00:00,-20833.333,20000.0
2050-01-07 18:00:00+00:00,-20833.333,20000.0
2050-01-07 19:00:00+00:00,-20833.333,20000.0
2050-01-07 20:00:00+00:00,-20833.333,20000.0
2050-01-07 21:00:00+00:00,-20833.333,20000.0
2050-01-07 22:00:00+00:00,-20833.333,20000.0
2050-01-07 23:00:00+00:00,-14675.644,14088.618
2050-01-08 00:00:00+00:00,-5255.0443,5044.8425
2050-01-08 01:00:00+00:00,-3617.1766,3472.4895
2050-01-08 02:00:00+00:00,-2035.885,1954.4496
2050-01-08 03:00:00+00:00,-1792.0012,1720.3212
2050-01-08 04:00:00+00:00,-5051.3274,4849.2743
2050-01-08 05:00:00+00:00,-9548.4859,9166.5464
2050-01-08 06:00:00+00:00,-8726.2945,8377.2427
2050-01-08 07:00:00+00:00,-4661.4789,4475.0198
2050-01-08 08:00:00+00:00,0.0,0.0
2050-01-08 09:00:00+00:00,0.0,0.0
2050-01-08 10:00:00+00:00,0.0,0.0
2050-01-08 11:00:00+00:00,0.0,0.0
2050-01-08 12:00:00+00:00,0.0,0.0
2050-01-08 13:00:00+00:00,0.0,0.0
2050-01-08 14:00:00+00:00,0.0,0.0
2050-01-08 15:00:00+00:00,0.0,0.0
2050-01-08 16:00:00+00:00,0.0,0.0
2050-01-08 17:00:00+00:00,-1947.61,1869.7056
2050-01-08 18:00:00+00:00,-7533.3728,7232.0379
2050-01-08 19:00:00+00:00,-9821.7779,9428.9068
2050-01-08 20:00:00+00:00,-11523.444,11062.506
2050-01-08 21:00:00+00:00,-15556.284,14934.032
2050-01-08 22:00:00+00:00,-15586.039,14962.597
2050-01-08 23:00:00+00:00,-9498.321,9118.3881
2050-01-09 00:00:00+00:00,-4886.2262,4690.7772
2050-01-09 01:00:00+00:00,-6496.6346,6236.7692
2050-01-09 02:00:00+00:00,0.0,0.0
2050-01-09 03:00:00+00:00,0.0,0.0
2050-01-09 04:00:00+00:00,-14186.053,13618.611
2050-01-09 05:00:00+00:00,-20833.333,20000.0
2050-01-09 06:00:00+00:00,-20833.333,20000.0
2050-01-09 07:00:00+00:00,-11421.33,10964.477
2050-01-09 08:00:00+00:00,-20833.333,20000.0
2050-01-09 09:00:00+00:00,-19747.449,18957.551
2050-01-09 10:00:00+00:00,-15685.418,15058.001
2050-01-09 11:00:00+00:00,-20833.333,20000.0
2050-01-09 12:00:00+00:00,-20833.333,20000.0
2050-01-09 13:00:00+00:00,-20833.333,20000.0
2050-01-09 14:00:00+00:00,-20833.333,20000.0
2050-01-09 15:00:00+00:00,-20833.333,20000.0
2050-01-09 16:00:00+00:00,-20833.333,20000.0
2050-01-09 17:00:00+00:00,-20833.333,20000.0
2050-01-09 18:00:00+00:00,-20833.333,20000.0
2050-01-09 19:00:00+00:00,-20833.333,20000.0
2050-01-09 20:00:00+00:00,-20833.333,20000.0
2050-01-09 21:00:00+00:00,-20833.333,20000.0
2050-01-09 22:00:00+00:00,-20833.333,20000.0
2050-01-09 23:00:00+00:00,-20833.333,20000.0
2050-01-10 00:00:00+00:00,-20833.333,20000.0
2050-01-10 01:00:00+00:00,-20833.333,20000.0
2050-01-10 02:00:00+00:00,-20833.333,20000.0
2050-01-10 03:00:00+00:00,-20833.333,20000.0
2050-01-10 04:00:00+00:00,-20833.333,20000.0
2050-01-10 05:00:00+00:00,-20833.333,20000.0
2050-01-10 06:00:00+00:00,-20833.333,20000.0
2050-01-10 07:00:00+00:00,-20833.333,20000.0
2050-01-10 08:00:00+00:00,-20833.333,20000.0
2050-01-10 09:00:00+00:00,-20833.333,20000.0
2050-01-10 10:00:00+00:00,-20833.333,20000.0
2050-01-10 11:00:00+00:00,-20833.333,20000.0
2050-01-10 12:00:00+00:00,-20833.333,20000.0
2050-01-10 13:00:00+00:00,-20833.333,20000.0
2050-01-10 14:00:00+00:00,-20833.333,20000.0
2050-01-10 15:00:00+00:00,-20833.333,20000.0
2050-01-10 16:00:00+00:00,-20833.333,20000.0
2050-01-10 17:00:00+00:00,-20833.333,20000.0
2050-01-10 18:00:00+00:00,-20833.333,20000.0
2050-01-10 19:00:00+00:00,-20833.333,20000.0
2050-01-10 20:00:00+00:00,-20833.333,20000.0
2050-01-10 21:00:00+00:00,-20833.333,20000.0
2050-01-10 22:00:00+00:00,-20833.333,20000.0
2050-01-10 23:00:00+00:00,-20833.333,20000.0
2050-01-11 00:00:00+00:00,-20833.333,20000.0
2050-01-11 01:00:00+00:00,-20833.333,20000.0
2050-01-11 02:00:00+00:00,-20833.333,20000.0
2050-01-11 03:00:00+00:00,-20833.333,20000.0
2050-01-11 04:00:00+00:00,-20833.333,20000.0
2050-01-11 05:00:00+00:00,-20833.333,20000.0
2050-01-11 06:00:00+00:00,-20833.333,20000.0
2050-01-11 07:00:00+00:00,-20833.333,20000.0
2050-01-11 08:00:00+00:00,-20833.333,20000.0
2050-01-11 09:00:00+00:00,-20833.333,20000.0
2050-01-11 10:00:00+00:00,-20833.333,20000.0
2050-01-11 11:00:00+00:00,-20833.333,20000.0
2050-01-11 12:00:00+00:00,-20833.333,20000.0
2050-01-11 13:00:00+00:00,-20833.333,20000.0
2050-01-11 14:00:00+00:00,-20833.333,20000.0
2050-01-11 15:00:00+00:00,-20833.333,20000.0
2050-01-11 16:00:00+00:00,-20833.333,20000.0
2050-01-11 17:00:00+00:00,-20833.333,20000.0
2050-01-11 18:00:00+00:00,-20833.333,20000.0
2050-01-11 19:00:00+00:00,-20833.333,20000.0
2050-01-11 20:00:00+00:00,-20833.333,20000.0
2050-01-11 21:00:00+00:00,-20833.333,20000.0
2050-01-11 22:00:00+00:00,-20833.333,20000.0
2050-01-11 23:00:00+00:00,-20833.333,20000.0
2050-01-12 00:00:00+00:00,-20833.333,20000.0
2050-01-12 01:00:00+00:00,-20833.333,20000.0
2050-01-12 02:00:00+00:00,-20833.333,20000.0
2050-01-12 03:00:00+00:00,-20833.333,20000.0
2050-01-12 04:00:00+00:00,-20833.333,20000.0
2050-01-12 05:00:00+00:00,-20833.333,20000.0
2050-01-12 06:00:00+00:00,-20833.333,20000.0
2050-01-12 07:00:00+00:00,-20833.333,20000.0
2050-01-12 08:00:00+00:00,-20833.333,20000.0
2050-01-12 09:00:00+00:00,-20833.333,20000.0
2050-01-12 10:00:00+00:00,-20833.333,20000.0
2050-01-12 11:00:00+00:00,-20833.333,20000.0
2050-01-12 12:00:00+00:00,-20833.333,20000.0
2050-01-12 13:00:00+00:00,-20833.333,20000.0
2050-01-12 14:00:00+00:00,-20833.333,20000.0
2050-01-12 15:00:00+00:00,-20833.333,20000.0
2050-01-12 16:00:00+00:00,-20833.333,20000.0
2050-01-12 17:00:00+00:00,-20833.333,20000.0
2050-01-12 18:00:00+00:00,-20833.333,20000.0
2050-01-12 19:00:00+00:00,-20833.333,20000.0
2050-01-12 20:00:00+00:00,-20833.333,20000.0
2050-01-12 21:00:00+00:00,-18294.397,17562.621
2050-01-12 22:00:00+00:00,-8769.1918,8418.4242
2050-01-12 23:00:00+00:00,-4261.4431,4090.9854
2050-01-13 00:00:00+00:00,-3148.2709,3022.34
2050-01-13 01:00:00+00:00,-1485.6052,1426.181
2050-01-13 02:00:00+00:00,-855.63601,821.41057
2050-01-13 03:00:00+00:00,-547.47953,525.58035
2050-01-13 04:00:00+00:00,2835.5869,-2953.7364
2050-01-13 05:00:00+00:00,0.0,0.0
2050-01-13 06:00:00+00:00,-8503.6639,8163.5174
2050-01-13 07:00:00+00:00,-12242.384,11752.689
2050-01-13 08:00:00+00:00,-11700.934,11232.897
2050-01-13 09:00:00+00:00,-18858.876,18104.521
2050-01-13 10:00:00+00:00,-15712.628,15084.123
2050-01-13 11:00:00+00:00,-12693.226,12185.497
2050-01-13 12:00:00+00:00,-13439.651,12902.065
2050-01-13 13:00:00+00:00,-10829.366,10396.191
2050-01-13 14:00:00+00:00,-16458.673,15800.326
2050-01-13 15:00:00+00:00,-14490.998,13911.358
2050-01-13 16:00:00+00:00,-17855.36,17141.146
2050-01-13 17:00:00+00:00,-15906.677,15270.41
2050-01-13 18:00:00+00:00,-14477.878,13898.763
2050-01-13 19:00:00+00:00,-16287.998,15636.478
2050-01-13 20:00:00+00:00,-15469.307,14850.535
2050-01-13 21:00:00+00:00,-12264.155,11773.589
2050-01-13 22:00:00+00:00,-5675.9205,5448.8837
2050-01-13 23:00:00+00:00,0.0,0.0
2050-01-14 00:00:00+00:00,0.0,0.0
2050-01-14 01:00:00+00:00,0.0,0.0
2050-01-14 02:00:00+00:00,0.0,0.0
2050-01-14 03:00:00+00:00,0.0,0.0
2050-01-14 04:00:00+00:00,0.0,0.0
2050-01-14 05:00:00+00:00,0.0,0.0
2050-01-14 06:00:00+00:00,-9196.0504,8828.2084
2050-01-14 07:00:00+00:00,-13885.246,13329.836
2050-01-14 08:00:00+00:00,-10453.465,10035.326
2050-01-14 09:00:00+00:00,0.0,0.0
2050-01-14 10:00:00+00:00,0.0,0.0
2050-01-14 11:00:00+00:00,0.0,0.0
2050-01-14 12:00:00+00:00,0.0,0.0
2050-01-14 13:00:00+00:00,-4623.0894,4438.1658
2050-01-14 14:00:00+00:00,-13984.003,13424.643
2050-01-14 15:00:00+00:00,-18303.973,17571.814
2050-01-14 16:00:00+00:00,-20833.333,20000.0
2050-01-14 17:00:00+00:00,-20833.333,20000.0
2050-01-14 18:00:00+00:00,-20833.333,20000.0
2050-01-14 19:00:00+00:00,-20833.333,20000.0
2050-01-14 20:00:00+00:00,-17502.126,16802.041
2050-01-14 21:00:00+00:00,-9512.1649,9131.6783
2050-01-14 22:00:00+00:00,-1946.2265,1868.3774
2050-01-14 23:00:00+00:00,0.0,0.0
2050-01-15 00:00:00+00:00,0.0,0.0
2050-01-15 01:00:00+00:00,0.0,0.0
2050-01-15 02:00:00+00:00,0.0,0.0
2050-01-15 03:00:00+00:00,0.0,0.0
2050-01-15 04:00:00+00:00,0.0,0.0
2050-01-15 05:00:00+00:00,-2904.5145,2788.3339
2050-01-15 06:00:00+00:00,-20833.333,20000.0
2050-01-15 07:00:00+00:00,-12851.309,12337.256
2050-01-15 08:00:00+00:00,-9009.4237,8649.0468
2050-01-15 09:00:00+00:00,-1633.722,1568.3732
2050-01-15 10:00:00+00:00,-7981.805,7662.5328
2050-01-15 11:00:00+00:00,-2801.3832,2689.3279
2050-01-15 12:00:00+00:00,-1902.4683,1826.3695
2050-01-15 13:00:00+00:00,-15278.947,14667.789
2050-01-15 14:00:00+00:00,-20833.333,20000.0
2050-01-15 15:00:00+00:00,-20833.333,20000.0
2050-01-15 16:00:00+00:00,-20833.333,20000.0
2050-01-15 17:00:00+00:00,-20833.333,20000.0
2050-01-15 18:00:00+00:00,-20833.333,20000.0
2050-01-15 19:00:00+00:00,-20833.333,20000.0
2050-01-15 20:00:00+00:00,-20833.333,20000.0
2050-01-15 21:00:00+00:00,-20833.333,20000.0
2050-01-15 22:00:00+00:00,-20833.333,20000.0
2050-01-15 23:00:00+00:00,-20833.333,20000.0
2050-01-16 00:00:00+00:00,-20833.333,20000.0
2050-01-16 01:00:00+00:00,-20833.333,20000.0
2050-01-16 02:00:00+00:00,-20833.333,20000.0
2050-01-16 03:00:00+00:00,-20833.333,20000.0
2050-01-16 04:00:00+00:00,-20833.333,20000.0
2050-01-16 05:00:00+00:00,-20833.333,20000.0
2050-01-16 06:00:00+00:00,-20833.333,20000.0
2050-01-16 07:00:00+00:00,-20833.333,20000.0
2050-01-16 08:00:00+00:00,-20833.333,20000.0
2050-01-16 09:00:00+00:00,-20833.333,20000.0
2050-01-16 10:00:00+00:00,-8600.7947,8256.7629
2050-01-16 11:00:00+00:00,0.0,0.0
2050-01-16 12:00:00+00:00,0.0,0.0
2050-01-16 13:00:00+00:00,-12429.282,11932.11
2050-01-16 14:00:00+00:00,-20833.333,20000.0
2050-01-16 15:00:00+00:00,-20833.333,20000.0
2050-01-16 16:00:00+00:00,-20833.333,20000.0
2050-01-16 17:00:00+00:00,-20833.333,20000.0
2050-01-16 18:00:00+00:00,-20833.333,20000.0
2050-01-16 19:00:00+00:00,-20833.333,20000.0
2050-01-16 20:00:00+00:00,-20833.333,20000.0
2050-01-16 21:00:00+00:00,-20833.333,20000.0
2050-01-16 22:00:00+00:00,-20833.333,20000.0
2050-01-16 23:00:00+00:00,-20833.333,20000.0
2050-01-17 00:00:00+00:00,-20833.333,20000.0
2050-01-17 01:00:00+00:00,-20833.333,20000.0
2050-01-17 02:00:00+00:00,-20833.333,20000.0
2050-01-17 03:00:00+00:00,-20833.333,20000.0
2050-01-17 04:00:00+00:00,-20833.333,20000.0
2050-01-17 05:00:00+00:00,-20833.333,20000.0
2050-01-17 06:00:00+00:00,-20833.333,20000.0
2050-01-17 07:00:00+00:00,-20833.333,20000.0
2050-01-17 08:00:00+00:00,-20833.333,20000.0
2050-01-17 09:00:00+00:00,-20833.333,20000.0
2050-01-17 10:00:00+00:00,-20833.333,20000.0
2050-01-17 11:00:00+00:00,-20833.333,20000.0
2050-01-17 12:00:00+00:00,-20833.333,20000.0
2050-01-17 13:00:00+00:00,-20833.333,20000.0
2050-01-17 14:00:00+00:00,-20833.333,20000.0
2050-01-17 15:00:00+00:00,-20833.333,20000.0
2050-01-17 16:00:00+00:00,-20833.333,20000.0
2050-01-17 17:00:00+00:00,-20833.333,20000.0
2050-01-17 18:00:00+00:00,-20833.333,20000.0
2050-01-17 19:00:00+00:00,-20833.333,20000.0
2050-01-17 20:00:00+00:00,-20833.333,20000.0
2050-01-17 21:00:00+00:00,-20833.333,20000.0
2050-01-17 22:00:00+00:00,-20833.333,20000.0
2050-01-17 23:00:00+00:00,-20833.333,20000.0
2050-01-18 00:00:00+00:00,-20833.333,20000.0
2050-01-18 01:00:00+00:00,-20833.333,20000.0
2050-01-18 02:00:00+00:00,-20833.333,20000.0
2050-01-18 03:00:00+00:00,-20833.333,20000.0
2050-01-18 04:00:00+00:00,-20833.333,20000.0
2050-01-18 05:00:00+00:00,-20833.333,20000.0
2050-01-18 06:00:00+00:00,-20833.333,20000.0
2050-01-18 07:00:00+00:00,-20833.333,20000.0
2050-01-18 08:00:00+00:00,-20833.333,20000.0
2050-01-18 09:00:00+00:00,-20833.333,20000.0
2050-01-18 10:00:00+00:00,-20833.333,20000.0
2050-01-18 11:00:00+00:00,-20833.333,20000.0
2050-01-18 12:00:00+00:00,-20833.333,20000.0
2050-01-18 13:00:00+00:00,-20833.333,20000.0
2050-01-18 14:00:00+00:00,-20833.333,20000.0
2050-01-18 15:00:00+00:00,-20833.333,20000.0
2050-01-18 16:00:00+00:00,-20833.333,20000.0
2050-01-18 17:00:00+00:00,-20833.333,20000.0
2050-01-18 18:00:00+00:00,-20833.333,20000.0
2050-01-18 19:00:00+00:00,-20833.333,20000.0
2050-01-18 20:00:00+00:00,-20833.333,20000.0
2050-01-18 21:00:00+00:00,-20833.333,20000.0
2050-01-18 22:00:00+00:00,-20833.333,20000.0
2050-01-18 23:00:00+00:00,-20833.333,20000.0
2050-01-19 00:00:00+00:00,-20833.333,20000.0
2050-01-19 01:00:00+00:00,-20833.333,20000.0
2050-01-19 02:00:00+00:00,-20833.333,20000.0
2050-01-19 03:00:00+00:00,-20833.333,20000.0
2050-01-19 04:00:00+00:00,-20833.333,20000.0
2050-01-19 05:00:00+00:00,-20833.333,20000.0
2050-01-19 06:00:00+00:00,-20833.333,20000.0
2050-01-19 07:00:00+00:00,-20833.333,20000.0
2050-01-19 08:00:00+00:00,-20833.333,20000.0
2050-01-19 09:00:00+00:00,-20833.333,20000.0
2050-01-19 10:00:00+00:00,-20833.333,20000.0
2050-01-19 11:00:00+00:00,-20833.333,20000.0
2050-01-19 12:00:00+00:00,-20833.333,20000.0
2050-01-19 13:00:00+00:00,-20833.333,20000.0
2050-01-19 14:00:00+00:00,-20833.333,20000.0
2050-01-19 15:00:00+00:00,-20833.333,20000.0
2050-01-19 16:00:00+00:00,-20833.333,20000.0
2050-01-19 17:00:00+00:00,-20833.333,20000.0
2050-01-19 18:00:00+00:00,-20833.333,20000.0
2050-01-19 19:00:00+00:00,-20833.333,20000.0
2050-01-19 20:00:00+00:00,-20833.333,20000.0
2050-01-19 21:00:00+00:00,-20833.333,20000.0
2050-01-19 22:00:00+00:00,-20833.333,20000.0
2050-01-19 23:00:00+00:00,-20833.333,20000.0
2050-01-20 00:00:00+00:00,-20833.333,20000.0
2050-01-20 01:00:00+00:00,-20833.333,20000.0
2050-01-20 02:00:00+00:00,-20833.333,20000.0
2050-01-20 03:00:00+00:00,-20833.333,20000.0
2050-01-20 04:00:00+00:00,-20833.333,20000.0
2050-01-20 05:00:00+00:00,-20833.333,20000.0
2050-01-20 06:00:00+00:00,-20833.333,20000.0
2050-01-20 07:00:00+00:00,-20833.333,20000.0
2050-01-20 08:00:00+00:00,-20833.333,20000.0
2050-01-20 09:00:00+00:00,-20833.333,20000.0
2050-01-20 10:00:00+00:00,-20833.333,20000.0
2050-01-20 11:00:00+00:00,-20833.333,20000.0
2050-01-20 12:00:00+00:00,-20833.333,20000.0
2050-01-20 13:00:00+00:00,-20833.333,20000.0
2050-01-20 14:00:00+00:00,-20833.333,20000.0
2050-01-20 15:00:00+00:00,-20833.333,20000.0
2050-01-20 16:00:00+00:00,-20833.333,20000.0
2050-01-20 17:00:00+00:00,-20833.333,20000.0
2050-01-20 18:00:00+00:00,-20833.333,20000.0
2050-01-20 19:00:00+00:00,-20833.333,20000.0
2050-01-20 20:00:00+00:00,-20833.333,20000.0
2050-01-20 21:00:00+00:00,-20833.333,20000.0
2050-01-20 22:00:00+00:00,-20833.333,20000.0
2050-01-20 23:00:00+00:00,-20833.333,20000.0
2050-01-21 00:00:00+00:00,-20833.333,20000.0
2050-01-21 01:00:00+00:00,-18868.315,18113.582
2050-01-21 02:00:00+00:00,-19968.085,19169.362
2050-01-21 03:00:00+00:00,-20833.333,20000.0
2050-01-21 04:00:00+00:00,-20833.333,20000.0
2050-01-21 05:00:00+00:00,-20833.333,20000.0
2050-01-21 06:00:00+00:00,-20833.333,20000.0
2050-01-21 07:00:00+00:00,-20833.333,20000.0
2050-01-21 08:00:00+00:00,-20833.333,20000.0
2050-01-21 09:00:00+00:00,-20833.333,20000.0
2050-01-21 10:00:00+00:00,-20833.333,20000.0
2050-01-21 11:00:00+00:00,-20833.333,20000.0
2050-01-21 12:00:00+00:00,-20833.333,20000.0
2050-01-21 13:00:00+00:00,-20833.333,20000.0
2050-01-21 14:00:00+00:00,-20833.333,20000.0
2050-01-21 15:00:00+00:00,-20833.333,20000.0
2050-01-21 16:00:00+00:00,-20833.333,20000.0
2050-01-21 17:00:00+00:00,-20833.333,20000.0
2050-01-21 18:00:00+00:00,-20833.333,20000.0
