,elec_Bus_NDE,elec_Bus_SDE
2050-01-05 18:00:00+00:00,-20833.333,20000.0
2050-01-05 19:00:00+00:00,-20833.333,20000.0
2050-01-05 20:00:00+00:00,-20833.333,20000.0
2050-01-05 21:00:00+00:00,-20833.333,20000.0
2050-01-05 22:00:00+00:00,-20833.333,20000.0
2050-01-05 23:00:00+00:00,-20833.333,20000.0
2050-01-06 00:00:00+00:00,-20833.333,20000.0
2050-01-06 01:00:00+00:00,-20833.333,20000.0
2050-01-06 02:00:00+00:00,-20833.333,20000.0
2050-01-06 03:00:00+00:00,-20833.333,20000.0
2050-01-06 04:00:00+00:00,-20833.333,20000.0
2050-01-06 05:00:00+00:00,-20833.333,20000.0
2050-01-06 06:00:00+00:00,-20833.333,20000.0
2050-01-06 07:00:00+00:00,-20833.333,20000.0
2050-01-06 08:00:00+00:00,-20833.333,20000.0
2050-01-06 09:00:00+00:00,-20833.333,20000.0
2050-01-06 10:00:00+00:00,-20833.333,20000.0
2050-01-06 11:00:00+00:00,-20833.333,20000.0
2050-01-06 12:00:00+00:00,-15568.825,14946.072
2050-01-06 13:00:00+00:00,-11038.518,10596.977
2050-01-06 14:00:00+00:00,-5460.7036,5242.2754
2050-01-06 15:00:00+00:00,-3856.0573,3701.815
2050-01-06 16:00:00+00:00,-1394.0375,1338.276
2050-01-06 17:00:00+00:00,-1350.3215,1296.3086
2050-01-06 18:00:00+00:00,-1084.6972,1041.3093
2050-01-06 19:00:00+00:00,3446.8136,-3590.4308
2050-01-06 20:00:00+00:00,5311.4121,-5532.721
2050-01-06 21:00:00+00:00,1722.2062,-1793.9648
2050-01-06 22:00:00+00:00,0.0,0.0
2050-01-06 23:00:00+00:00,0.0,0.0
2050-01-07 00:00:00+00:00,0.0,0.0
2050-01-07 01:00:00+00:00,0.0,0.0
2050-01-07 02:00:00+00:00,-8304.83,7972.6368
2050-01-07 03:00:00+00:00,-12602.993,12098.873
2050-01-07 04:00:00+00:00,-11849.284,11375.313
2050-01-07 05:00:00+00:00,-20833.333,20000.0
2050-01-07 06:00:00+00:00,-20833.333,20000.0
2050-01-07 07:00:00+00:00,-18291.112,17559.468
2050-01-07 08:00:00+00:00,-17109.13,16424.765
2050-01-07 09:00:00+00:00,-19217.582,18448.878
2050-01-07 10:00:00+00:00,-20833.333,20000.0
2050-01-07 11:00:00+00:00,-20833.333,20000.0
2050-01-07 12:00:00+00:00,-20833.333,20000.0
2050-01-07 13:00:00+00:00,-20833.333,20000.0
2050-01-07 14:00:00+00:00,-20833.333,20000.0
2050-01-07 15:00:00+00:00,-20833.333,20000.0
2050-01-07 16:00:00+00:00,-20833.333,20000.0
2050-01-07 17:00:00+00:00,-20833.333,20000.0
2050-01-07 18:00:00+00:00,-20833.333,20000.0
2050-01-07 19:00:00+00:00,-20833.333,20000.0
2050-01-07 20:00:00+00:00,-20833.333,20000.0
2050-01-07 21:00:00+00:00,-20833.333,20000.0
2050-01-07 22:00:00+00:00,-17791.811,17080.139
2050-01-07 23:00:00+00:00,-10928.723,10491.574
2050-01-08 00:00:00+00:00,-1508.1234,1447.7985
2050-01-08 01:00:00+00:00,0.0,0.0
2050-01-08 02:00:00+00:00,0.0,0.0
2050-01-08 03:00:00+00:00,-3036.5235,2915.0625
2050-01-08 04:00:00+00:00,-1304.4065,1252.2302
2050-01-08 05:00:00+00:00,-5801.565,5569.5024
2050-01-08 06:00:00+00:00,-9970.8167,9571.9841
2050-01-08 07:00:00+00:00,-1919.6816,1842.8944
2050-01-08 08:00:00+00:00,0.0,0.0
2050-01-08 09:00:00+00:00,0.0,0.0
2050-01-08 10:00:00+00:00,0.0,0.0
2050-01-08 11:00:00+00:00,0.0,0.0
2050-01-08 12:00:00+00:00,0.0,0.0
2050-01-08 13:00:00+00:00,0.0,0.0
2050-01-08 14:00:00+00:00,0.0,0.0
2050-01-08 15:00:00+00:00,0.0,0.0
2050-01-08 16:00:00+00:00,0.0,0.0
2050-01-08 17:00:00+00:00,0.0,0.0
2050-01-08 18:00:00+00:00,-3786.4519,3634.9938
2050-01-08 19:00:00+00:00,-6074.857,5831.8628
2050-01-08 20:00:00+00:00,-7776.5227,7465.4618
2050-01-08 21:00:00+00:00,-11809.363,11336.988
2050-01-08 22:00:00+00:00,-11839.118,11365.553
2050-01-08 23:00:00+00:00,-5751.4001,5521.3441
2050-01-09 00:00:00+00:00,-1139.3054,1093.7332
2050-01-09 01:00:00+00:00,-4971.1645,4772.318
2050-01-09 02:00:00+00:00,-7351.7405,7057.6709
2050-01-09 03:00:00+00:00,0.0,0.0
2050-01-09 04:00:00+00:00,-19492.477,18712.778
2050-01-09 05:00:00+00:00,-20833.333,20000.0
2050-01-09 06:00:00+00:00,-20833.333,20000.0
2050-01-09 07:00:00+00:00,-7674.4095,7367.4331
2050-01-09 08:00:00+00:00,-20833.333,20000.0
2050-01-09 09:00:00+00:00,-20833.333,20000.0
2050-01-09 10:00:00+00:00,-20435.747,19618.317
2050-01-09 11:00:00+00:00,-20833.333,20000.0
2050-01-09 12:00:00+00:00,-20833.333,20000.0
2050-01-09 13:00:00+00:00,-20833.333,20000.0
2050-01-09 14:00:00+00:00,-20833.333,20000.0
2050-01-09 15:00:00+00:00,-20833.333,20000.0
2050-01-09 16:00:00+00:00,-20833.333,20000.0
2050-01-09 17:00:00+00:00,-20833.333,20000.0
2050-01-09 18:00:00+00:00,-20833.333,20000.0
2050-01-09 19:00:00+00:00,-20833.333,20000.0
2050-01-09 20:00:00+00:00,-20833.333,20000.0
2050-01-09 21:00:00+00:00,-20833.333,20000.0
2050-01-09 22:00:00+00:00,-20833.333,20000.0
2050-01-09 23:00:00+00:00,-20833.333,20000.0
2050-01-10 00:00:00+00:00,-20833.333,20000.0
2050-01-10 01:00:00+00:00,-20833.333,20000.0
2050-01-10 02:00:00+00:00,-20833.333,20000.0
2050-01-10 03:00:00+00:00,-20833.333,20000.0
2050-01-10 04:00:00+00:00,-20833.333,20000.0
2050-01-10 05:00:00+00:00,-20833.333,20000.0
2050-01-10 06:00:00+00:00,-20833.333,20000.0
2050-01-10 07:00:00+00:00,-20833.333,20000.0
2050-01-10 08:00:00+00:00,-20833.333,20000.0
2050-01-10 09:00:00+00:00,-20833.333,20000.0
2050-01-10 10:00:00+00:00,-20833.333,20000.0
2050-01-10 11:00:00+00:00,-20833.333,20000.0
2050-01-10 12:00:00+00:00,-20833.333,20000.0
2050-01-10 13:00:00+00:00,-20833.333,20000.0
2050-01-10 14:00:00+00:00,-20833.333,20000.0
2050-01-10 15:00:00+00:00,-20833.333,20000.0
2050-01-10 16:00:00+00:00,-20833.333,20000.0
2050-01-10 17:00:00+00:00,-20833.333,20000.0
2050-01-10 18:00:00+00:00,-20833.333,20000.0
2050-01-10 19:00:00+00:00,-20833.333,20000.0
2050-01-10 20:00:00+00:00,-20833.333,20000.0
2050-01-10 21:00:00+00:00,-20833.333,20000.0
2050-01-10 22:00:00+00:00,-20833.333,20000.0
2050-01-10 23:00:00+00:00,-20833.333,20000.0
2050-01-11 00:00:00+00:00,-20833.333,20000.0
2050-01-11 01:00:00+00:00,-20833.333,20000.0
2050-01-11 02:00:00+00:00,-20833.333,20000.0
2050-01-11 03:00:00+00:00,-20833.333,20000.0
2050-01-11 04:00:00+00:00,-20833.333,20000.0
2050-01-11 05:00:00+00:00,-20833.333,20000.0
2050-01-11 06:00:00+00:00,-20833.333,20000.0
2050-01-11 07:00:00+00:00,-20833.333,20000.0
2050-01-11 08:00:00+00:00,-20833.333,20000.0
2050-01-11 09:00:00+00:00,-20833.333,20000.0
2050-01-11 10:00:00+00:00,-20833.333,20000.0
2050-01-11 11:00:00+00:00,-20833.333,20000.0
2050-01-11 12:00:00+00:00,-20833.333,20000.0
2050-01-11 13:00:00+00:00,-20833.333,20000.0
2050-01-11 14:00:00+00:00,-20833.333,20000.0
2050-01-11 15:00:00+00:00,-20833.333,20000.0
2050-01-11 16:00:00+00:00,-20833.333,20000.0
2050-01-11 17:00:00+00:00,-20833.333,20000.0
2050-01-11 18:00:00+00:00,-20833.333,20000.0
2050-01-11 19:00:00+00:00,-20833.333,20000.0
2050-01-11 20:00:00+00:00,-20833.333,20000.0
2050-01-11 21:00:00+00:00,-20833.333,20000.0
2050-01-11 22:00:00+00:00,-20833.333,20000.0
2050-01-11 23:00:00+00:00,-20833.333,20000.0
2050-01-12 00:00:00+00:00,-20833.333,20000.0
2050-01-12 01:00:00+00:00,-20833.333,20000.0
2050-01-12 02:00:00+00:00,-20833.333,20000.0
2050-01-12 03:00:00+00:00,-20833.333,20000.0
2050-01-12 04:00:00+00:00,-20833.333,20000.0
2050-01-12 05:00:00+00:00,-20833.333,20000.0
2050-01-12 06:00:00+00:00,-20833.333,20000.0
2050-01-12 07:00:00+00:00,-20833.333,20000.0
2050-01-12 08:00:00+00:00,-20833.333,20000.0
2050-01-12 09:00:00+00:00,-20833.333,20000.0
2050-01-12 10:00:00+00:00,-20833.333,20000.0
2050-01-12 11:00:00+00:00,-20833.333,20000.0
2050-01-12 12:00:00+00:00,-20833.333,20000.0
2050-01-12 13:00:00+00:00,-20833.333,20000.0
2050-01-12 14:00:00+00:00,-20833.333,20000.0
2050-01-12 15:00:00+00:00,-20833.333,20000.0
2050-01-12 16:00:00+00:00,-20833.333,20000.0
2050-01-12 17:00:00+00:00,-20833.333,20000.0
2050-01-12 18:00:00+00:00,-20833.333,20000.0
2050-01-12 19:00:00+00:00,-20833.333,20000.0
2050-01-12 20:00:00+00:00,-20833.333,20000.0
2050-01-12 21:00:00+00:00,-18294.397,17562.621
2050-01-12 22:00:00+00:00,-8769.1918,8418.4242
2050-01-12 23:00:00+00:00,-3332.3178,3199.0251
2050-01-13 00:00:00+00:00,-4084.1199,3920.7551
2050-01-13 01:00:00+00:00,-3761.095,3610.6512
2050-01-13 02:00:00+00:00,-3232.6757,3103.3687
2050-01-13 03:00:00+00:00,-225.37194,216.35706
2050-01-13 04:00:00+00:00,1624.51,-1692.1979
2050-01-13 05:00:00+00:00,-7803.2585,7491.1281
2050-01-13 06:00:00+00:00,-12721.294,12212.442
2050-01-13 07:00:00+00:00,-5016.1345,4815.4891
2050-01-13 08:00:00+00:00,-12466.338,11967.684
2050-01-13 09:00:00+00:00,-14803.093,14210.969
2050-01-13 10:00:00+00:00,-15712.628,15084.123
2050-01-13 11:00:00+00:00,-12693.226,12185.497
2050-01-13 12:00:00+00:00,-14753.754,14163.604
2050-01-13 13:00:00+00:00,-10829.366,10396.191
2050-01-13 14:00:00+00:00,-12711.752,12203.282
2050-01-13 15:00:00+00:00,-10744.077,10314.314
2050-01-13 16:00:00+00:00,-15058.89,14456.534
2050-01-13 17:00:00+00:00,-12159.756,11673.366
2050-01-13 18:00:00+00:00,-10730.957,10301.719
2050-01-13 19:00:00+00:00,-12541.077,12039.434
2050-01-13 20:00:00+00:00,-11722.386,11253.491
2050-01-13 21:00:00+00:00,-8517.2341,8176.5447
2050-01-13 22:00:00+00:00,-1928.9996,1851.8396
2050-01-13 23:00:00+00:00,0.0,0.0
2050-01-14 00:00:00+00:00,0.0,0.0
2050-01-14 01:00:00+00:00,0.0,0.0
2050-01-14 02:00:00+00:00,0.0,0.0
2050-01-14 03:00:00+00:00,0.0,0.0
2050-01-14 04:00:00+00:00,0.0,0.0
2050-01-14 05:00:00+00:00,0.0,0.0
2050-01-14 06:00:00+00:00,-5449.1296,5231.1644
2050-01-14 07:00:00+00:00,-10138.325,9732.792
2050-01-14 08:00:00+00:00,-6706.5437,6438.2819
2050-01-14 09:00:00+00:00,0.0,0.0
2050-01-14 10:00:00+00:00,0.0,0.0
2050-01-14 11:00:00+00:00,0.0,0.0
2050-01-14 12:00:00+00:00,0.0,0.0
2050-01-14 13:00:00+00:00,-876.16856,841.12182
2050-01-14 14:00:00+00:00,-10237.082,9827.5987
2050-01-14 15:00:00+00:00,-14557.052,13974.77
2050-01-14 16:00:00+00:00,-15801.322,15169.269
2050-01-14 17:00:00+00:00,-18861.266,18106.815
2050-01-14 18:00:00+00:00,-20833.333,20000.0
2050-01-14 19:00:00+00:00,-19059.251,18296.881
2050-01-14 20:00:00+00:00,-13755.205,13204.997
2050-01-14 21:00:00+00:00,-5765.2441,5534.6343
2050-01-14 22:00:00+00:00,0.0,0.0
2050-01-14 23:00:00+00:00,0.0,0.0
2050-01-15 00:00:00+00:00,0.0,0.0
2050-01-15 01:00:00+00:00,0.0,0.0
2050-01-15 02:00:00+00:00,0.0,0.0
2050-01-15 03:00:00+00:00,0.0,0.0
2050-01-15 04:00:00+00:00,0.0,0.0
2050-01-15 05:00:00+00:00,0.0,0.0
2050-01-15 06:00:00+00:00,-14968.716,14369.968
2050-01-15 07:00:00+00:00,-9104.3877,8740.2122
2050-01-15 08:00:00+00:00,-5262.5029,5052.0028
2050-01-15 09:00:00+00:00,0.0,0.0
2050-01-15 10:00:00+00:00,-12337.504,11844.004
2050-01-15 11:00:00+00:00,0.0,0.0
2050-01-15 12:00:00+00:00,-6652.7974,6386.6855
2050-01-15 13:00:00+00:00,-20029.276,19228.105
2050-01-15 14:00:00+00:00,-16236.768,15587.297
2050-01-15 15:00:00+00:00,-20833.333,20000.0
2050-01-15 16:00:00+00:00,-20833.333,20000.0
2050-01-15 17:00:00+00:00,-20833.333,20000.0
2050-01-15 18:00:00+00:00,-20833.333,20000.0
2050-01-15 19:00:00+00:00,-20833.333,20000.0
2050-01-15 20:00:00+00:00,-20833.333,20000.0
2050-01-15 21:00:00+00:00,-20833.333,20000.0
2050-01-15 22:00:00+00:00,-20833.333,20000.0
2050-01-15 23:00:00+00:00,-20833.333,20000.0
2050-01-16 00:00:00+00:00,-20833.333,20000.0
2050-01-16 01:00:00+00:00,-20833.333,20000.0
2050-01-16 02:00:00+00:00,-20833.333,20000.0
2050-01-16 03:00:00+00:00,-20833.333,20000.0
2050-01-16 04:00:00+00:00,-20833.333,20000.0
2050-01-16 05:00:00+00:00,-20833.333,20000.0
2050-01-16 06:00:00+00:00,-20833.333,20000.0
2050-01-16 07:00:00+00:00,-20833.333,20000.0
2050-01-16 08:00:00+00:00,-20833.333,20000.0
2050-01-16 09:00:00+00:00,-20833.333,20000.0
2050-01-16 10:00:00+00:00,-13203.138,12675.012
2050-01-16 11:00:00+00:00,-4560.6404,4378.2148
2050-01-16 12:00:00+00:00,-3255.0904,3124.8868
2050-01-16 13:00:00+00:00,-17179.611,16492.426
2050-01-16 14:00:00+00:00,-20833.333,20000.0
2050-01-16 15:00:00+00:00,-20833.333,20000.0
2050-01-16 16:00:00+00:00,-20833.333,20000.0
2050-01-16 17:00:00+00:00,-20833.333,20000.0
2050-01-16 18:00:00+00:00,-20833.333,20000.0
2050-01-16 19:00:00+00:00,-20833.333,20000.0
2050-01-16 20:00:00+00:00,-20833.333,20000.0
2050-01-16 21:00:00+00:00,-20833.333,20000.0
2050-01-16 22:00:00+00:00,-20833.333,20000.0
2050-01-16 23:00:00+00:00,-20833.333,20000.0
2050-01-17 00:00:00+00:00,-20833.333,20000.0
2050-01-17 01:00:00+00:00,-20833.333,20000.0
2050-01-17 02:00:00+00:00,-20833.333,20000.0
2050-01-17 03:00:00+00:00,-20833.333,20000.0
2050-01-17 04:00:00+00:00,-20833.333,20000.0
2050-01-17 05:00:00+00:00,-20833.333,20000.0
2050-01-17 06:00:00+00:00,-20833.333,20000.0
2050-01-17 07:00:00+00:00,-20833.333,20000.0
2050-01-17 08:00:00+00:00,-20833.333,20000.0
2050-01-17 09:00:00+00:00,-20833.333,20000.0
2050-01-17 10:00:00+00:00,-20833.333,20000.0
2050-01-17 11:00:00+00:00,-20833.333,20000.0
2050-01-17 12:00:00+00:00,-20833.333,20000.0
2050-01-17 13:00:00+00:00,-20833.333,20000.0
2050-01-17 14:00:00+00:00,-20833.333,20000.0
2050-01-17 15:00:00+00:00,-20833.333,20000.0
2050-01-17 16:00:00+00:00,-20833.333,20000.0
2050-01-17 17:00:00+00:00,-20833.333,20000.0
2050-01-17 18:00:00+00:00,-20833.333,20000.0
2050-01-17 19:00:00+00:00,-20833.333,20000.0
2050-01-17 20:00:00+00:00,-20833.333,20000.0
2050-01-17 21:00:00+00:00,-20833.333,20000.0
2050-01-17 22:00:00+00:00,-20833.333,20000.0
2050-01-17 23:00:00+00:00,-20833.333,20000.0
2050-01-18 00:00:00+00:00,-20833.333,20000.0
2050-01-18 01:00:00+00:00,-20833.333,20000.0
2050-01-18 02:00:00+00:00,-20833.333,20000.0
2050-01-18 03:00:00+00:00,-20833.333,20000.0
2050-01-18 04:00:00+00:00,-20833.333,20000.0
2050-01-18 05:00:00+00:00,-20833.333,20000.0
2050-01-18 06:00:00+00:00,-20833.333,20000.0
2050-01-18 07:00:00+00:00,-20833.333,20000.0
2050-01-18 08:00:00+00:00,-20833.333,20000.0
2050-01-18 09:00:00+00:00,-20833.333,20000.0
2050-01-18 10:00:00+00:00,-20833.333,20000.0
2050-01-18 11:00:00+00:00,-20833.333,20000.0
2050-01-18 12:00:00+00:00,-20833.333,20000.0
2050-01-18 13:00:00+00:00,-20833.333,20000.0
2050-01-18 14:00:00+00:00,-20833.333,20000.0
2050-01-18 15:00:00+00:00,-20833.333,20000.0
2050-01-18 16:00:00+00:00,-20833.333,20000.0
2050-01-18 17:00:00+00:00,-20833.333,20000.0
2050-01-18 18:00:00+00:00,-20833.333,20000.0
2050-01-18 19:00:00+00:00,-20833.333,20000.0
2050-01-18 20:00:00+00:00,-20833.333,20000.0
2050-01-18 21:00:00+00:00,-20833.333,20000.0
2050-01-18 22:00:00+00:00,-20833.333,20000.0
2050-01-18 23:00:00+00:00,-20833.333,20000.0
2050-01-19 00:00:00+00:00,-20833.333,20000.0
2050-01-19 01:00:00+00:00,-20833.333,20000.0
2050-01-19 02:00:00+00:00,-20833.333,20000.0
2050-01-19 03:00:00+00:00,-20833.333,20000.0
2050-01-19 04:00:00+00:00,-20833.333,20000.0
2050-01-19 05:00:00+00:00,-20833.333,20000.0
2050-01-19 06:00:00+00:00,-20833.333,20000.0
2050-01-19 07:00:00+00:00,-20833.333,20000.0
2050-01-19 08:00:00+00:00,-20833.333,20000.0
2050-01-19 09:00:00+00:00,-20833.333,20000.0
2050-01-19 10:00:00+00:00,-20833.333,20000.0
2050-01-19 11:00:00+00:00,-20833.333,20000.0
2050-01-19 12:00:00+00:00,-20833.333,20000.0
2050-01-19 13:00:00+00:00,-20833.333,20000.0
2050-01-19 14:00:00+00:00,-20833.333,20000.0
2050-01-19 15:00:00+00:00,-20833.333,20000.0
2050-01-19 16:00:00+00:00,-20833.333,20000.0
2050-01-19 17:00:00+00:00,-20833.333,20000.0
2050-01-19 18:00:00+00:00,-20833.333,20000.0
2050-01-19 19:00:00+00:00,-20833.333,20000.0
2050-01-19 20:00:00+00:00,-20833.333,20000.0
2050-01-19 21:00:00+00:00,-20833.333,20000.0
2050-01-19 22:00:00+00:00,-20833.333,20000.0
2050-01-19 23:00:00+00:00,-20833.333,20000.0
2050-01-20 00:00:00+00:00,-20833.333,20000.0
2050-01-20 01:00:00+00:00,-20833.333,20000.0
2050-01-20 02:00:00+00:00,-20833.333,20000.0
2050-01-20 03:00:00+00:00,-20833.333,20000.0
2050-01-20 04:00:00+00:00,-20833.333,20000.0
2050-01-20 05:00:00+00:00,-20833.333,20000.0
2050-01-20 06:00:00+00:00,-20833.333,20000.0
2050-01-20 07:00:00+00:00,-20833.333,20000.0
2050-01-20 08:00:00+00:00,-20833.333,20000.0
2050-01-20 09:00:00+00:00,-20833.333,20000.0
2050-01-20 10:00:00+00:00,-20833.333,20000.0
2050-01-20 11:00:00+00:00,-20833.333,20000.0
2050-01-20 12:00:00+00:00,-20833.333,20000.0
2050-01-20 13:00:00+00:00,-20833.333,20000.0
2050-01-20 14:00:00+00:00,-20833.333,20000.0
2050-01-20 15:00:00+00:00,-15589.793,14966.201
2050-01-20 16:00:00+00:00,-20833.333,20000.0
2050-01-20 17:00:00+00:00,-19520.978,18740.138
2050-01-20 18:00:00+00:00,-17798.972,17087.013
2050-01-20 19:00:00+00:00,-16212.565,15564.062
2050-01-20 20:00:00+00:00,-10484.363,10064.989
2050-01-20 21:00:00+00:00,-16717.06,16048.378
2050-01-20 22:00:00+00:00,-11896.3,11420.448
2050-01-20 23:00:00+00:00,-12190.008,11702.408
2050-01-21 00:00:00+00:00,-12722.567,12213.664
2050-01-21 01:00:00+00:00,-13290.604,12758.98
2050-01-21 02:00:00+00:00,-14001.385,13441.33
2050-01-21 03:00:00+00:00,-14994.809,14395.016
2050-01-21 04:00:00+00:00,-15887.888,15252.373
2050-01-21 05:00:00+00:00,-14843.53,14249.788
2050-01-21 06:00:00+00:00,-17360.121,16665.717
2050-01-21 07:00:00+00:00,-13089.599,12566.015
2050-01-21 08:00:00+00:00,-15876.3,15241.248
2050-01-21 09:00:00+00:00,-20199.296,19391.324
2050-01-21 10:00:00+00:00,-20833.333,20000.0
2050-01-21 11:00:00+00:00,-20833.333,20000.0
2050-01-21 12:00:00+00:00,-20833.333,20000.0
2050-01-21 13:00:00+00:00,-20833.333,20000.0
2050-01-21 14:00:00+00:00,-20833.333,20000.0
2050-01-21 15:00:00+00:00,-20833.333,20000.0
2050-01-21 16:00:00+00:00,-20833.333,20000.0
2050-01-21 17:00:00+00:00,-19311.64,18539.174
2050-01-21 18:00:00+00:00,-19824.001,19031.041
