,elec_Bus_NDE,elec_Bus_SDE
2050-03-13 07:00:00+00:00,-10083.992,9680.6327
2050-03-13 08:00:00+00:00,-2992.8356,2873.1221
2050-03-13 09:00:00+00:00,1635.8599,-1704.0208
2050-03-13 10:00:00+00:00,0.0,0.0
2050-03-13 11:00:00+00:00,0.0,0.0
2050-03-13 12:00:00+00:00,-405.35391,389.13975
2050-03-13 13:00:00+00:00,-1422.0994,1365.2154
2050-03-13 14:00:00+00:00,-14856.655,14262.389
2050-03-13 15:00:00+00:00,-15592.58,14968.877
2050-03-13 16:00:00+00:00,-13688.258,13140.728
2050-03-13 17:00:00+00:00,-11915.057,11438.455
2050-03-13 18:00:00+00:00,-10372.936,9958.0187
2050-03-13 19:00:00+00:00,-6290.6666,6039.04
2050-03-13 20:00:00+00:00,-6447.0297,6189.1485
2050-03-13 21:00:00+00:00,-6490.2959,6230.6841
2050-03-13 22:00:00+00:00,-3288.3525,3156.8184
2050-03-13 23:00:00+00:00,-1104.0699,1059.9071
2050-03-14 00:00:00+00:00,0.0,0.0
2050-03-14 01:00:00+00:00,-960.70593,922.27769
2050-03-14 02:00:00+00:00,-1953.7268,1875.5778
2050-03-14 03:00:00+00:00,-6688.7297,6421.1805
2050-03-14 04:00:00+00:00,-7846.939,7533.0615
2050-03-14 05:00:00+00:00,-7834.6834,7521.296
2050-03-14 06:00:00+00:00,-5972.4314,5733.5341
2050-03-14 07:00:00+00:00,-5356.9385,5142.6609
2050-03-14 08:00:00+00:00,-4543.3308,4361.5976
2050-03-14 09:00:00+00:00,3338.7777,-3477.8934
2050-03-14 10:00:00+00:00,15718.814,-16373.765
2050-03-14 11:00:00+00:00,15502.187,-16148.112
2050-03-14 12:00:00+00:00,3665.1616,-3817.8767
2050-03-14 13:00:00+00:00,-328.25825,315.12792
2050-03-14 14:00:00+00:00,-4811.3094,4618.8571
2050-03-14 15:00:00+00:00,-8689.5352,8341.9538
2050-03-14 16:00:00+00:00,-8980.7769,8621.5459
2050-03-14 17:00:00+00:00,-7912.4513,7595.9532
2050-03-14 18:00:00+00:00,-8761.5202,8411.0594
2050-03-14 19:00:00+00:00,-9618.7195,9233.9708
2050-03-14 20:00:00+00:00,-11439.941,10982.343
2050-03-14 21:00:00+00:00,-12485.872,11986.438
2050-03-14 22:00:00+00:00,-11205.268,10757.057
2050-03-14 23:00:00+00:00,-10731.196,10301.948
2050-03-15 00:00:00+00:00,-10890.062,10454.459
2050-03-15 01:00:00+00:00,-12738.821,12229.268
2050-03-15 02:00:00+00:00,-13910.278,13353.867
2050-03-15 03:00:00+00:00,-16194.011,15546.251
2050-03-15 04:00:00+00:00,-21088.858,20245.304
2050-03-15 05:00:00+00:00,-27285.779,26194.348
2050-03-15 06:00:00+00:00,-29587.19,28403.702
2050-03-15 07:00:00+00:00,-17848.834,17134.88
2050-03-15 08:00:00+00:00,0.0,0.0
2050-03-15 09:00:00+00:00,0.0,0.0
2050-03-15 10:00:00+00:00,0.0,0.0
2050-03-15 11:00:00+00:00,0.0,0.0
2050-03-15 12:00:00+00:00,0.0,0.0
2050-03-15 13:00:00+00:00,0.0,0.0
2050-03-15 14:00:00+00:00,0.0,0.0
2050-03-15 15:00:00+00:00,0.0,0.0
2050-03-15 16:00:00+00:00,-3712.0212,3563.5404
2050-03-15 17:00:00+00:00,-4518.3539,4337.6198
2050-03-15 18:00:00+00:00,-7586.7774,7283.3063
2050-03-15 19:00:00+00:00,-14999.229,14399.259
2050-03-15 20:00:00+00:00,-16062.223,15419.734
2050-03-15 21:00:00+00:00,-16061.847,15419.373
2050-03-15 22:00:00+00:00,-18864.544,18109.963
2050-03-15 23:00:00+00:00,-10943.485,10505.745
2050-03-16 00:00:00+00:00,-8238.7782,7909.2271
2050-03-16 01:00:00+00:00,-9111.2435,8746.7938
2050-03-16 02:00:00+00:00,-10141.19,9735.5421
2050-03-16 03:00:00+00:00,-11177.91,10730.794
2050-03-16 04:00:00+00:00,-18129.319,17404.147
2050-03-16 05:00:00+00:00,-20532.791,19711.479
2050-03-16 06:00:00+00:00,-23678.776,22731.625
2050-03-16 07:00:00+00:00,-14298.128,13726.203
2050-03-16 08:00:00+00:00,-546.28285,524.43154
2050-03-16 09:00:00+00:00,0.0,0.0
2050-03-16 10:00:00+00:00,0.0,0.0
2050-03-16 11:00:00+00:00,0.0,0.0
2050-03-16 12:00:00+00:00,0.0,0.0
2050-03-16 13:00:00+00:00,0.0,0.0
2050-03-16 14:00:00+00:00,-5395.9008,5180.0647
2050-03-16 15:00:00+00:00,-6929.6117,6652.4272
2050-03-16 16:00:00+00:00,-26552.8,25490.688
2050-03-16 17:00:00+00:00,-37809.263,36296.892
2050-03-16 18:00:00+00:00,-36735.772,35266.341
2050-03-16 19:00:00+00:00,-37331.056,35837.813
2050-03-16 20:00:00+00:00,-35586.154,34162.708
2050-03-16 21:00:00+00:00,-33085.04,31761.638
2050-03-16 22:00:00+00:00,-31339.839,30086.245
2050-03-16 23:00:00+00:00,-28024.791,26903.8
2050-03-17 00:00:00+00:00,-27410.87,26314.435
2050-03-17 01:00:00+00:00,-27711.422,26602.965
2050-03-17 02:00:00+00:00,-28220.902,27092.066
2050-03-17 03:00:00+00:00,-31542.946,30281.229
2050-03-17 04:00:00+00:00,-33141.785,31816.114
2050-03-17 05:00:00+00:00,-31874.921,30599.924
2050-03-17 06:00:00+00:00,-29293.152,28121.426
2050-03-17 07:00:00+00:00,-30785.214,29553.806
2050-03-17 08:00:00+00:00,-26893.048,25817.326
2050-03-17 09:00:00+00:00,-28857.571,27703.268
2050-03-17 10:00:00+00:00,-26534.351,25472.977
2050-03-17 11:00:00+00:00,-24382.575,23407.272
2050-03-17 12:00:00+00:00,-22744.881,21835.086
2050-03-17 13:00:00+00:00,-19909.642,19113.256
2050-03-17 14:00:00+00:00,-17423.158,16726.232
2050-03-17 15:00:00+00:00,-14277.086,13706.002
2050-03-17 16:00:00+00:00,-12749.629,12239.644
2050-03-17 17:00:00+00:00,-11934.896,11457.5
2050-03-17 18:00:00+00:00,-9775.3751,9384.3601
2050-03-17 19:00:00+00:00,-8051.8268,7729.7537
2050-03-17 20:00:00+00:00,-7675.5266,7368.5056
2050-03-17 21:00:00+00:00,-8098.9013,7774.9453
2050-03-17 22:00:00+00:00,-7433.634,7136.2887
2050-03-17 23:00:00+00:00,-6398.022,6142.1011
2050-03-18 00:00:00+00:00,-8319.9275,7987.1304
2050-03-18 01:00:00+00:00,-11188.791,10741.239
2050-03-18 02:00:00+00:00,-13991.327,13431.674
2050-03-18 03:00:00+00:00,-15087.957,14484.439
2050-03-18 04:00:00+00:00,-18255.976,17525.737
2050-03-18 05:00:00+00:00,-17990.756,17271.126
2050-03-18 06:00:00+00:00,-15614.049,14989.487
2050-03-18 07:00:00+00:00,-15471.958,14853.079
2050-03-18 08:00:00+00:00,-15228.576,14619.433
2050-03-18 09:00:00+00:00,-9507.75,9127.44
2050-03-18 10:00:00+00:00,-4553.7414,4371.5917
2050-03-18 11:00:00+00:00,-2726.2552,2617.2049
2050-03-18 12:00:00+00:00,0.0,0.0
2050-03-18 13:00:00+00:00,-6908.064,6631.7415
2050-03-18 14:00:00+00:00,-12566.421,12063.764
2050-03-18 15:00:00+00:00,-23051.872,22129.797
2050-03-18 16:00:00+00:00,-19530.046,18748.844
2050-03-18 17:00:00+00:00,-22960.401,22041.985
2050-03-18 18:00:00+00:00,-18635.542,17890.12
2050-03-18 19:00:00+00:00,-20236.277,19426.826
2050-03-18 20:00:00+00:00,-22552.598,21650.494
2050-03-18 21:00:00+00:00,-19647.366,18861.471
2050-03-18 22:00:00+00:00,-22138.658,21253.112
2050-03-18 23:00:00+00:00,-15089.893,14486.297
2050-03-19 00:00:00+00:00,-13322.528,12789.627
2050-03-19 01:00:00+00:00,-12223.106,11734.182
2050-03-19 02:00:00+00:00,-11162.711,10716.202
2050-03-19 03:00:00+00:00,-11291.22,10839.571
2050-03-19 04:00:00+00:00,-13806.914,13254.637
2050-03-19 05:00:00+00:00,-12937.622,12420.118
2050-03-19 06:00:00+00:00,-13349.362,12815.387
2050-03-19 07:00:00+00:00,-14566.936,13984.258
2050-03-19 08:00:00+00:00,3552.0207,-3700.0216
2050-03-19 09:00:00+00:00,4875.4554,-5078.5994
2050-03-19 10:00:00+00:00,2939.3066,-3061.7777
2050-03-19 11:00:00+00:00,1746.4658,-1819.2352
2050-03-19 12:00:00+00:00,796.8816,-830.085
2050-03-19 13:00:00+00:00,265.67288,-276.74259
2050-03-19 14:00:00+00:00,1194.9064,-1244.6942
2050-03-19 15:00:00+00:00,2567.5679,-2674.5499
2050-03-19 16:00:00+00:00,-16314.045,15661.484
2050-03-19 17:00:00+00:00,-15088.618,14485.073
2050-03-19 18:00:00+00:00,-17802.368,17090.274
2050-03-19 19:00:00+00:00,-15839.429,15205.851
2050-03-19 20:00:00+00:00,-15001.544,14401.482
2050-03-19 21:00:00+00:00,-14391.833,13816.16
2050-03-19 22:00:00+00:00,-14284.277,13712.906
2050-03-19 23:00:00+00:00,-10924.121,10487.156
2050-03-20 00:00:00+00:00,-9758.5767,9368.2336
2050-03-20 01:00:00+00:00,-9702.635,9314.5296
2050-03-20 02:00:00+00:00,-9616.9582,9232.2798
2050-03-20 03:00:00+00:00,-11648.019,11182.098
2050-03-20 04:00:00+00:00,-12334.226,11840.857
2050-03-20 05:00:00+00:00,-11256.128,10805.883
2050-03-20 06:00:00+00:00,-10587.589,10164.085
2050-03-20 07:00:00+00:00,8216.7508,-8559.1155
2050-03-20 08:00:00+00:00,10794.17,-11243.927
2050-03-20 09:00:00+00:00,9922.8239,-10336.275
2050-03-20 10:00:00+00:00,8129.5237,-8468.2538
2050-03-20 11:00:00+00:00,7292.6562,-7596.5169
2050-03-20 12:00:00+00:00,6539.6236,-6812.1079
2050-03-20 13:00:00+00:00,5942.814,-6190.4313
2050-03-20 14:00:00+00:00,6230.7055,-6490.3182
2050-03-20 15:00:00+00:00,258.43331,-269.20137
2050-03-20 16:00:00+00:00,-14614.813,14030.22
2050-03-20 17:00:00+00:00,-12476.798,11977.726
2050-03-20 18:00:00+00:00,-15414.724,14798.135
2050-03-20 19:00:00+00:00,-14743.722,14153.973
2050-03-20 20:00:00+00:00,-16097.343,15453.449
2050-03-20 21:00:00+00:00,-15164.563,14557.981
2050-03-20 22:00:00+00:00,-22905.483,21989.264
2050-03-20 23:00:00+00:00,-26741.856,25672.182
2050-03-21 00:00:00+00:00,-29286.241,28114.791
2050-03-21 01:00:00+00:00,-30198.234,28990.304
2050-03-21 02:00:00+00:00,-31569.657,30306.87
2050-03-21 03:00:00+00:00,-34039.669,32678.082
2050-03-21 04:00:00+00:00,-35899.772,34463.781
2050-03-21 05:00:00+00:00,-34812.539,33420.038
2050-03-21 06:00:00+00:00,-22973.422,22054.485
2050-03-21 07:00:00+00:00,-3912.8892,3756.3736
2050-03-21 08:00:00+00:00,0.0,0.0
2050-03-21 09:00:00+00:00,0.0,0.0
2050-03-21 10:00:00+00:00,0.0,0.0
2050-03-21 11:00:00+00:00,0.0,0.0
2050-03-21 12:00:00+00:00,0.0,0.0
2050-03-21 13:00:00+00:00,0.0,0.0
2050-03-21 14:00:00+00:00,0.0,0.0
2050-03-21 15:00:00+00:00,-13982.961,13423.642
2050-03-21 16:00:00+00:00,-26310.5,25258.08
2050-03-21 17:00:00+00:00,-24402.729,23426.62
2050-03-21 18:00:00+00:00,-26921.643,25844.778
2050-03-21 19:00:00+00:00,-24886.563,23891.1
2050-03-21 20:00:00+00:00,-24092.533,23128.832
2050-03-21 21:00:00+00:00,-24550.789,23568.757
2050-03-21 22:00:00+00:00,-25305.947,24293.709
2050-03-21 23:00:00+00:00,-25785.451,24754.033
2050-03-22 00:00:00+00:00,-21014.192,20173.624
2050-03-22 01:00:00+00:00,-21048.76,20206.81
2050-03-22 02:00:00+00:00,-20885.457,20050.039
2050-03-22 03:00:00+00:00,-21204.479,20356.3
2050-03-22 04:00:00+00:00,-23133.775,22208.424
2050-03-22 05:00:00+00:00,-21593.721,20729.972
2050-03-22 06:00:00+00:00,-19622.097,18837.213
2050-03-22 07:00:00+00:00,-2137.8032,2052.2911
2050-03-22 08:00:00+00:00,5289.1671,-5509.5491
2050-03-22 09:00:00+00:00,1612.9817,-1680.1892
2050-03-22 10:00:00+00:00,0.0,0.0
2050-03-22 11:00:00+00:00,0.0,0.0
2050-03-22 12:00:00+00:00,0.0,0.0
2050-03-22 13:00:00+00:00,0.0,0.0
2050-03-22 14:00:00+00:00,0.0,0.0
2050-03-22 15:00:00+00:00,-11738.831,11269.277
2050-03-22 16:00:00+00:00,-26224.946,25175.948
2050-03-22 17:00:00+00:00,-24735.117,23745.712
2050-03-22 18:00:00+00:00,-28182.22,27054.931
2050-03-22 19:00:00+00:00,-26344.418,25290.641
2050-03-22 20:00:00+00:00,-25560.228,24537.819
2050-03-22 21:00:00+00:00,-25203.814,24195.662
2050-03-22 22:00:00+00:00,-20692.038,19864.356
2050-03-22 23:00:00+00:00,-18278.304,17547.172
2050-03-23 00:00:00+00:00,-15431.316,14814.064
2050-03-23 01:00:00+00:00,-13126.859,12601.784
2050-03-23 02:00:00+00:00,-12135.465,11650.047
2050-03-23 03:00:00+00:00,-12099.983,11615.983
2050-03-23 04:00:00+00:00,-12191.854,11704.18
2050-03-23 05:00:00+00:00,-10479.729,10060.54
2050-03-23 06:00:00+00:00,-7846.6779,7532.8108
2050-03-23 07:00:00+00:00,-6861.4456,6586.9878
2050-03-23 08:00:00+00:00,0.0,0.0
2050-03-23 09:00:00+00:00,14304.592,-14900.616
2050-03-23 10:00:00+00:00,11489.271,-11967.991
2050-03-23 11:00:00+00:00,8472.3092,-8825.322
2050-03-23 12:00:00+00:00,5426.7655,-5652.8807
2050-03-23 13:00:00+00:00,3155.2387,-3286.707
2050-03-23 14:00:00+00:00,2008.4709,-2092.1572
2050-03-23 15:00:00+00:00,-7846.124,7532.2791
2050-03-23 16:00:00+00:00,-21651.708,20785.64
2050-03-23 17:00:00+00:00,-23066.878,22144.203
2050-03-23 18:00:00+00:00,-29565.971,28383.332
2050-03-23 19:00:00+00:00,-31020.597,29779.774
2050-03-23 20:00:00+00:00,-33589.784,32246.193
2050-03-23 21:00:00+00:00,-33631.163,32285.917
2050-03-23 22:00:00+00:00,-36014.961,34574.363
2050-03-23 23:00:00+00:00,-30787.644,29556.139
2050-03-24 00:00:00+00:00,-29464.857,28286.263
2050-03-24 01:00:00+00:00,-29582.078,28398.795
2050-03-24 02:00:00+00:00,-30328.778,29115.627
2050-03-24 03:00:00+00:00,-30155.454,28949.236
2050-03-24 04:00:00+00:00,-30045.19,28843.382
2050-03-24 05:00:00+00:00,-26132.727,25087.418
2050-03-24 06:00:00+00:00,-21979.85,21100.656
2050-03-24 07:00:00+00:00,0.0,0.0
2050-03-24 08:00:00+00:00,0.0,0.0
2050-03-24 09:00:00+00:00,0.0,0.0
2050-03-24 10:00:00+00:00,0.0,0.0
2050-03-24 11:00:00+00:00,0.0,0.0
2050-03-24 12:00:00+00:00,0.0,0.0
2050-03-24 13:00:00+00:00,0.0,0.0
2050-03-24 14:00:00+00:00,0.0,0.0
2050-03-24 15:00:00+00:00,-6707.2598,6438.9694
2050-03-24 16:00:00+00:00,-25291.863,24280.188
2050-03-24 17:00:00+00:00,-23380.983,22445.743
2050-03-24 18:00:00+00:00,-26761.164,25690.718
2050-03-24 19:00:00+00:00,-25779.327,24748.154
2050-03-24 20:00:00+00:00,-26246.074,25196.231
2050-03-24 21:00:00+00:00,-27572.998,26470.078
2050-03-24 22:00:00+00:00,-25255.857,24245.623
2050-03-24 23:00:00+00:00,-23424.067,22487.104
2050-03-25 00:00:00+00:00,-18576.174,17833.127
2050-03-25 01:00:00+00:00,-19883.586,19088.243
2050-03-25 02:00:00+00:00,-19203.766,18435.615
2050-03-25 03:00:00+00:00,-19083.608,18320.264
2050-03-25 04:00:00+00:00,-19786.034,18994.593
2050-03-25 05:00:00+00:00,-22385.184,21489.776
2050-03-25 06:00:00+00:00,-20399.372,19583.397
2050-03-25 07:00:00+00:00,-10427.498,10010.399
2050-03-25 08:00:00+00:00,0.0,0.0
2050-03-25 09:00:00+00:00,0.0,0.0
2050-03-25 10:00:00+00:00,0.0,0.0
2050-03-25 11:00:00+00:00,0.0,0.0
2050-03-25 12:00:00+00:00,0.0,0.0
2050-03-25 13:00:00+00:00,0.0,0.0
2050-03-25 14:00:00+00:00,0.0,0.0
2050-03-25 15:00:00+00:00,-11695.682,11227.855
2050-03-25 16:00:00+00:00,-30248.97,29039.011
2050-03-25 17:00:00+00:00,-30769.006,29538.246
2050-03-25 18:00:00+00:00,-30875.252,29640.242
2050-03-25 19:00:00+00:00,-29558.822,28376.469
2050-03-25 20:00:00+00:00,-24280.107,23308.903
2050-03-25 21:00:00+00:00,-26415.761,25359.131
2050-03-25 22:00:00+00:00,-21517.498,20656.798
2050-03-25 23:00:00+00:00,-19387.249,18611.759
2050-03-26 00:00:00+00:00,-19018.254,18257.524
2050-03-26 01:00:00+00:00,-19625.426,18840.409
2050-03-26 02:00:00+00:00,-19197.961,18430.043
2050-03-26 03:00:00+00:00,-20782.703,19951.395
2050-03-26 04:00:00+00:00,-20812.797,19980.285
2050-03-26 05:00:00+00:00,-20533.205,19711.877
2050-03-26 06:00:00+00:00,-20481.136,19661.891
2050-03-26 07:00:00+00:00,-16585.822,15922.389
2050-03-26 08:00:00+00:00,0.0,0.0
2050-03-26 09:00:00+00:00,6052.0329,-6304.201
2050-03-26 10:00:00+00:00,10453.959,-10889.541
2050-03-26 11:00:00+00:00,10968.581,-11425.606
2050-03-26 12:00:00+00:00,9262.2921,-9648.2209
2050-03-26 13:00:00+00:00,1847.0873,-1924.0493
2050-03-26 14:00:00+00:00,-1377.3656,1322.271
2050-03-26 15:00:00+00:00,-14199.411,13631.434
2050-03-26 16:00:00+00:00,-13352.365,12818.271
2050-03-26 17:00:00+00:00,-13420.021,12883.22
2050-03-26 18:00:00+00:00,-11217.223,10768.534
2050-03-26 19:00:00+00:00,-12542.622,12040.918
2050-03-26 20:00:00+00:00,-9353.4512,8979.3131
2050-03-26 21:00:00+00:00,-10048.977,9647.0179
2050-03-26 22:00:00+00:00,-7613.3278,7308.7947
2050-03-26 23:00:00+00:00,-5324.1606,5111.1942
2050-03-27 00:00:00+00:00,-6230.1198,5980.915
2050-03-27 01:00:00+00:00,-7395.6694,7099.8426
2050-03-27 02:00:00+00:00,-9938.3342,9540.8008
2050-03-27 03:00:00+00:00,-14994.777,14394.985
2050-03-27 04:00:00+00:00,-10169.703,9762.915
2050-03-27 05:00:00+00:00,-12387.19,11891.702
2050-03-27 06:00:00+00:00,-9844.7946,9451.0028
2050-03-27 07:00:00+00:00,-535.40966,513.99328
2050-03-27 08:00:00+00:00,7563.951,-7879.1156
2050-03-27 09:00:00+00:00,12312.812,-12825.846
2050-03-27 10:00:00+00:00,11889.727,-12385.132
2050-03-27 11:00:00+00:00,11172.91,-11638.448
2050-03-27 12:00:00+00:00,10778.481,-11227.585
2050-03-27 13:00:00+00:00,10829.435,-11280.661
2050-03-27 14:00:00+00:00,4730.947,-4928.0698
2050-03-27 15:00:00+00:00,-11271.66,10820.794
2050-03-27 16:00:00+00:00,-10000.222,9600.213
2050-03-27 17:00:00+00:00,-11649.883,11183.888
2050-03-27 18:00:00+00:00,-15338.075,14724.552
2050-03-27 19:00:00+00:00,-16738.285,16068.754
2050-03-27 20:00:00+00:00,-14817.653,14224.947
2050-03-27 21:00:00+00:00,-19564.175,18781.608
2050-03-27 22:00:00+00:00,-18014.983,17294.383
2050-03-27 23:00:00+00:00,-18993.559,18233.817
2050-03-28 00:00:00+00:00,-22690.51,21782.89
2050-03-28 01:00:00+00:00,-29766.234,28575.585
2050-03-28 02:00:00+00:00,-29008.311,27847.978
2050-03-28 03:00:00+00:00,-32583.742,31280.393
2050-03-28 04:00:00+00:00,-32482.435,31183.137
2050-03-28 05:00:00+00:00,-28975.019,27816.018
2050-03-28 06:00:00+00:00,-25477.033,24457.952
2050-03-28 07:00:00+00:00,-18549.73,17807.741
2050-03-28 08:00:00+00:00,0.0,0.0
2050-03-28 09:00:00+00:00,0.0,0.0
2050-03-28 10:00:00+00:00,0.0,0.0
2050-03-28 11:00:00+00:00,1007.5743,-1049.5566
2050-03-28 12:00:00+00:00,0.0,0.0
2050-03-28 13:00:00+00:00,0.0,0.0
2050-03-28 14:00:00+00:00,1030.4627,-1073.3986
2050-03-28 15:00:00+00:00,-9413.3566,9036.8223
2050-03-28 16:00:00+00:00,-20140.756,19335.126
2050-03-28 17:00:00+00:00,-13828.439,13275.302
2050-03-28 18:00:00+00:00,-16561.421,15898.964
2050-03-28 19:00:00+00:00,-14467.066,13888.384
2050-03-28 20:00:00+00:00,-13644.025,13098.264
2050-03-28 21:00:00+00:00,-9853.4426,9459.3049
2050-03-28 22:00:00+00:00,-9976.1782,9577.131
2050-03-28 23:00:00+00:00,-13450.853,12912.819
2050-03-29 00:00:00+00:00,-11869.406,11394.629
2050-03-29 01:00:00+00:00,-16924.037,16247.076
2050-03-29 02:00:00+00:00,-15718.497,15089.757
2050-03-29 03:00:00+00:00,-17663.158,16956.632
2050-03-29 04:00:00+00:00,-16834.991,16161.592
2050-03-29 05:00:00+00:00,-14896.695,14300.827
2050-03-29 06:00:00+00:00,-14185.036,13617.634
2050-03-29 07:00:00+00:00,-2525.4442,2424.4264
2050-03-29 08:00:00+00:00,3730.9221,-3886.3772
2050-03-29 09:00:00+00:00,1369.7471,-1426.8199
2050-03-29 10:00:00+00:00,0.0,0.0
2050-03-29 11:00:00+00:00,0.0,0.0
2050-03-29 12:00:00+00:00,0.0,0.0
2050-03-29 13:00:00+00:00,0.0,0.0
2050-03-29 14:00:00+00:00,0.0,0.0
2050-03-29 15:00:00+00:00,-8104.8963,7780.7004
2050-03-29 16:00:00+00:00,-25610.79,24586.358
2050-03-29 17:00:00+00:00,-23321.521,22388.66
2050-03-29 18:00:00+00:00,-22213.829,21325.276
2050-03-29 19:00:00+00:00,-20559.038,19736.676
2050-03-29 20:00:00+00:00,-18918.625,18161.88
2050-03-29 21:00:00+00:00,-15679.555,15052.373
2050-03-29 22:00:00+00:00,-13689.797,13142.206
2050-03-29 23:00:00+00:00,-9713.203,9324.6749
2050-03-30 00:00:00+00:00,-10226.811,9817.7389
2050-03-30 01:00:00+00:00,-11428.355,10971.221
2050-03-30 02:00:00+00:00,-8965.7068,8607.0785
2050-03-30 03:00:00+00:00,-10697.2,10269.312
2050-03-30 04:00:00+00:00,-9067.2698,8704.579
2050-03-30 05:00:00+00:00,-6264.1174,6013.5527
2050-03-30 06:00:00+00:00,-5620.344,5395.5303
2050-03-30 07:00:00+00:00,-3512.5315,3372.0302
2050-03-30 08:00:00+00:00,11794.299,-12285.728
2050-03-30 09:00:00+00:00,17145.175,-17859.558
2050-03-30 10:00:00+00:00,15859.774,-16520.598
2050-03-30 11:00:00+00:00,14152.65,-14742.344
2050-03-30 12:00:00+00:00,12413.181,-12930.397
2050-03-30 13:00:00+00:00,10928.713,-11384.076
2050-03-30 14:00:00+00:00,0.0,0.0
2050-03-30 15:00:00+00:00,-17659.457,16953.079
2050-03-30 16:00:00+00:00,-19218.299,18449.567
2050-03-30 17:00:00+00:00,-18060.948,17338.51
2050-03-30 18:00:00+00:00,-26409.645,25353.26
2050-03-30 19:00:00+00:00,-30046.799,28844.927
2050-03-30 20:00:00+00:00,-30413.789,29197.237
2050-03-30 21:00:00+00:00,-27519.397,26418.621
2050-03-30 22:00:00+00:00,-24509.089,23528.725
2050-03-30 23:00:00+00:00,-20226.172,19417.125
2050-03-31 00:00:00+00:00,-19492.162,18712.475
2050-03-31 01:00:00+00:00,-17449.209,16751.241
2050-03-31 02:00:00+00:00,-18408.585,17672.242
2050-03-31 03:00:00+00:00,-22526.939,21625.861
2050-03-31 04:00:00+00:00,-29253.709,28083.561
2050-03-31 05:00:00+00:00,-28382.06,27246.778
2050-03-31 06:00:00+00:00,-27677.98,26570.861
2050-03-31 07:00:00+00:00,-18017.055,17296.373
2050-03-31 08:00:00+00:00,0.0,0.0
2050-03-31 09:00:00+00:00,0.0,0.0
2050-03-31 10:00:00+00:00,0.0,0.0
2050-03-31 11:00:00+00:00,0.0,0.0
2050-03-31 12:00:00+00:00,0.0,0.0
2050-03-31 13:00:00+00:00,0.0,0.0
2050-03-31 14:00:00+00:00,-7629.7174,7324.5287
2050-03-31 15:00:00+00:00,-10166.25,9759.6003
2050-03-31 16:00:00+00:00,-8223.6651,7894.7185
2050-03-31 17:00:00+00:00,-5657.7896,5431.478
2050-03-31 18:00:00+00:00,-3473.9859,3335.0264
2050-03-31 19:00:00+00:00,-951.30205,913.24997
2050-03-31 20:00:00+00:00,0.0,0.0
2050-03-31 21:00:00+00:00,0.0,0.0
2050-03-31 22:00:00+00:00,0.0,0.0
2050-03-31 23:00:00+00:00,0.0,0.0
2050-04-01 00:00:00+00:00,0.0,0.0
2050-04-01 01:00:00+00:00,0.0,0.0
2050-04-01 02:00:00+00:00,0.0,0.0
2050-04-01 03:00:00+00:00,0.0,0.0
2050-04-01 04:00:00+00:00,-4958.8444,4760.4906
2050-04-01 05:00:00+00:00,-18411.177,17674.73
2050-04-01 06:00:00+00:00,-18513.064,17772.542
2050-04-01 07:00:00+00:00,0.0,0.0
2050-04-01 08:00:00+00:00,0.0,0.0
2050-04-01 09:00:00+00:00,0.0,0.0
2050-04-01 10:00:00+00:00,0.0,0.0
2050-04-01 11:00:00+00:00,0.0,0.0
2050-04-01 12:00:00+00:00,0.0,0.0
2050-04-01 13:00:00+00:00,0.0,0.0
2050-04-01 14:00:00+00:00,0.0,0.0
2050-04-01 15:00:00+00:00,-16580.505,15917.285
2050-04-01 16:00:00+00:00,-28231.368,27102.114
2050-04-01 17:00:00+00:00,-27485.794,26386.362
2050-04-01 18:00:00+00:00,-31180.656,29933.43
2050-04-01 19:00:00+00:00,-30553.51,29331.37
2050-04-01 20:00:00+00:00,-30685.4,29457.984
2050-04-01 21:00:00+00:00,-27760.075,26649.672
2050-04-01 22:00:00+00:00,-25077.716,24074.607
2050-04-01 23:00:00+00:00,-25858.862,24824.508
2050-04-02 00:00:00+00:00,-20990.08,20150.477
2050-04-02 01:00:00+00:00,-20325.755,19512.725
2050-04-02 02:00:00+00:00,-22341.439,21447.782
2050-04-02 03:00:00+00:00,-22003.771,21123.62
2050-04-02 04:00:00+00:00,-28023.005,26902.084
2050-04-02 05:00:00+00:00,-25683.486,24656.146
2050-04-02 06:00:00+00:00,-11405.501,10949.281
2050-04-02 07:00:00+00:00,0.0,0.0
