,elec_Bus_NDE,elec_Bus_SDE
2050-01-05 18:00:00+00:00,-20833.333,20000.0
2050-01-05 19:00:00+00:00,-20833.333,20000.0
2050-01-05 20:00:00+00:00,-20833.333,20000.0
2050-01-05 21:00:00+00:00,-20833.333,20000.0
2050-01-05 22:00:00+00:00,-20833.333,20000.0
2050-01-05 23:00:00+00:00,-20833.333,20000.0
2050-01-06 00:00:00+00:00,-20833.333,20000.0
2050-01-06 01:00:00+00:00,-20833.333,20000.0
2050-01-06 02:00:00+00:00,-20833.333,20000.0
2050-01-06 03:00:00+00:00,-20833.333,20000.0
2050-01-06 04:00:00+00:00,-20833.333,20000.0
2050-01-06 05:00:00+00:00,-20833.333,20000.0
2050-01-06 06:00:00+00:00,-20833.333,20000.0
2050-01-06 07:00:00+00:00,-20833.333,20000.0
2050-01-06 08:00:00+00:00,-20833.333,20000.0
2050-01-06 09:00:00+00:00,-20833.333,20000.0
2050-01-06 10:00:00+00:00,-20833.333,20000.0
2050-01-06 11:00:00+00:00,-20833.333,20000.0
2050-01-06 12:00:00+00:00,-18762.07,18011.587
2050-01-06 13:00:00+00:00,-15675.466,15048.448
2050-01-06 14:00:00+00:00,-12645.549,12139.727
2050-01-06 15:00:00+00:00,-10345.571,9931.748
2050-01-06 16:00:00+00:00,-4613.2571,4428.7268
2050-01-06 17:00:00+00:00,-9587.9933,9204.4736
2050-01-06 18:00:00+00:00,-435.70222,418.27413
2050-01-06 19:00:00+00:00,592.30463,-616.98399
2050-01-06 20:00:00+00:00,5990.1339,-6239.7228
2050-01-06 21:00:00+00:00,3345.1527,-3484.5341
2050-01-06 22:00:00+00:00,0.0,0.0
2050-01-06 23:00:00+00:00,0.0,0.0
2050-01-07 00:00:00+00:00,0.0,0.0
2050-01-07 01:00:00+00:00,0.0,0.0
2050-01-07 02:00:00+00:00,-5215.3035,5006.6914
2050-01-07 03:00:00+00:00,-14425.617,13848.592
2050-01-07 04:00:00+00:00,-11592.174,11128.487
2050-01-07 05:00:00+00:00,-20833.333,20000.0
2050-01-07 06:00:00+00:00,-20833.333,20000.0
2050-01-07 07:00:00+00:00,-20833.333,20000.0
2050-01-07 08:00:00+00:00,-20833.333,20000.0
2050-01-07 09:00:00+00:00,-20833.333,20000.0
2050-01-07 10:00:00+00:00,-20833.333,20000.0
2050-01-07 11:00:00+00:00,-20833.333,20000.0
2050-01-07 12:00:00+00:00,-20833.333,20000.0
2050-01-07 13:00:00+00:00,-20833.333,20000.0
2050-01-07 14:00:00+00:00,-20833.333,20000.0
2050-01-07 15:00:00+00:00,-20833.333,20000.0
2050-01-07 16:00:00+00:00,-20833.333,20000.0
2050-01-07 17:00:00+00:00,-20833.333,20000.0
2050-01-07 18:00:00+00:00,-20833.333,20000.0
2050-01-07 19:00:00+00:00,-20833.333,20000.0
2050-01-07 20:00:00+00:00,-20833.333,20000.0
2050-01-07 21:00:00+00:00,-20833.333,20000.0
2050-01-07 22:00:00+00:00,-17534.701,16833.313
2050-01-07 23:00:00+00:00,-10671.614,10244.749
2050-01-08 00:00:00+00:00,-1251.0137,1200.9731
2050-01-08 01:00:00+00:00,0.0,0.0
2050-01-08 02:00:00+00:00,0.0,0.0
2050-01-08 03:00:00+00:00,0.0,0.0
2050-01-08 04:00:00+00:00,-1047.2967,1005.4049
2050-01-08 05:00:00+00:00,-5544.4552,5322.677
2050-01-08 06:00:00+00:00,-4994.2216,4794.4527
2050-01-08 07:00:00+00:00,-657.44832,631.15038
2050-01-08 08:00:00+00:00,0.0,0.0
2050-01-08 09:00:00+00:00,0.0,0.0
2050-01-08 10:00:00+00:00,0.0,0.0
2050-01-08 11:00:00+00:00,0.0,0.0
2050-01-08 12:00:00+00:00,0.0,0.0
2050-01-08 13:00:00+00:00,0.0,0.0
2050-01-08 14:00:00+00:00,0.0,0.0
2050-01-08 15:00:00+00:00,0.0,0.0
2050-01-08 16:00:00+00:00,0.0,0.0
2050-01-08 17:00:00+00:00,0.0,0.0
2050-01-08 18:00:00+00:00,-3529.3421,3388.1685
2050-01-08 19:00:00+00:00,-5817.7473,5585.0374
2050-01-08 20:00:00+00:00,-7519.413,7218.6365
2050-01-08 21:00:00+00:00,-11552.253,11090.163
2050-01-08 22:00:00+00:00,-11582.008,11118.728
2050-01-08 23:00:00+00:00,-5494.2904,5274.5187
2050-01-09 00:00:00+00:00,-882.19563,846.9078
2050-01-09 01:00:00+00:00,-2682.1638,2574.8773
2050-01-09 02:00:00+00:00,0.0,0.0
2050-01-09 03:00:00+00:00,0.0,0.0
2050-01-09 04:00:00+00:00,-15290.825,14679.192
2050-01-09 05:00:00+00:00,-14349.588,13775.605
2050-01-09 06:00:00+00:00,-20833.333,20000.0
2050-01-09 07:00:00+00:00,-7417.2997,7120.6078
2050-01-09 08:00:00+00:00,-20833.333,20000.0
2050-01-09 09:00:00+00:00,-20833.333,20000.0
2050-01-09 10:00:00+00:00,-17346.221,16652.372
2050-01-09 11:00:00+00:00,-20833.333,20000.0
2050-01-09 12:00:00+00:00,-20833.333,20000.0
2050-01-09 13:00:00+00:00,-20833.333,20000.0
2050-01-09 14:00:00+00:00,-20833.333,20000.0
2050-01-09 15:00:00+00:00,-20833.333,20000.0
2050-01-09 16:00:00+00:00,-20833.333,20000.0
2050-01-09 17:00:00+00:00,-20833.333,20000.0
2050-01-09 18:00:00+00:00,-20833.333,20000.0
2050-01-09 19:00:00+00:00,-20833.333,20000.0
2050-01-09 20:00:00+00:00,-20833.333,20000.0
2050-01-09 21:00:00+00:00,-20833.333,20000.0
2050-01-09 22:00:00+00:00,-20833.333,20000.0
2050-01-09 23:00:00+00:00,-20833.333,20000.0
2050-01-10 00:00:00+00:00,-20833.333,20000.0
2050-01-10 01:00:00+00:00,-20833.333,20000.0
2050-01-10 02:00:00+00:00,-20833.333,20000.0
2050-01-10 03:00:00+00:00,-20833.333,20000.0
2050-01-10 04:00:00+00:00,-20833.333,20000.0
2050-01-10 05:00:00+00:00,-20833.333,20000.0
2050-01-10 06:00:00+00:00,-20833.333,20000.0
2050-01-10 07:00:00+00:00,-20833.333,20000.0
2050-01-10 08:00:00+00:00,-20833.333,20000.0
2050-01-10 09:00:00+00:00,-20833.333,20000.0
2050-01-10 10:00:00+00:00,-20833.333,20000.0
2050-01-10 11:00:00+00:00,-20833.333,20000.0
2050-01-10 12:00:00+00:00,-20833.333,20000.0
2050-01-10 13:00:00+00:00,-20833.333,20000.0
2050-01-10 14:00:00+00:00,-20833.333,20000.0
2050-01-10 15:00:00+00:00,-20833.333,20000.0
2050-01-10 16:00:00+00:00,-20833.333,20000.0
2050-01-10 17:00:00+00:00,-20833.333,20000.0
2050-01-10 18:00:00+00:00,-20833.333,20000.0
2050-01-10 19:00:00+00:00,-20833.333,20000.0
2050-01-10 20:00:00+00:00,-20833.333,20000.0
2050-01-10 21:00:00+00:00,-20833.333,20000.0
2050-01-10 22:00:00+00:00,-20833.333,20000.0
2050-01-10 23:00:00+00:00,-20833.333,20000.0
2050-01-11 00:00:00+00:00,-20833.333,20000.0
2050-01-11 01:00:00+00:00,-20833.333,20000.0
2050-01-11 02:00:00+00:00,-20833.333,20000.0
2050-01-11 03:00:00+00:00,-20833.333,20000.0
2050-01-11 04:00:00+00:00,-20833.333,20000.0
2050-01-11 05:00:00+00:00,-20833.333,20000.0
2050-01-11 06:00:00+00:00,-20833.333,20000.0
2050-01-11 07:00:00+00:00,-20833.333,20000.0
2050-01-11 08:00:00+00:00,-20833.333,20000.0
2050-01-11 09:00:00+00:00,-20833.333,20000.0
2050-01-11 10:00:00+00:00,-20833.333,20000.0
2050-01-11 11:00:00+00:00,-20833.333,20000.0
2050-01-11 12:00:00+00:00,-20833.333,20000.0
2050-01-11 13:00:00+00:00,-20833.333,20000.0
2050-01-11 14:00:00+00:00,-20833.333,20000.0
2050-01-11 15:00:00+00:00,-20833.333,20000.0
2050-01-11 16:00:00+00:00,-20833.333,20000.0
2050-01-11 17:00:00+00:00,-20833.333,20000.0
2050-01-11 18:00:00+00:00,-20833.333,20000.0
2050-01-11 19:00:00+00:00,-20833.333,20000.0
2050-01-11 20:00:00+00:00,-20833.333,20000.0
2050-01-11 21:00:00+00:00,-20833.333,20000.0
2050-01-11 22:00:00+00:00,-20833.333,20000.0
2050-01-11 23:00:00+00:00,-20833.333,20000.0
2050-01-12 00:00:00+00:00,-20833.333,20000.0
2050-01-12 01:00:00+00:00,-20833.333,20000.0
2050-01-12 02:00:00+00:00,-20833.333,20000.0
2050-01-12 03:00:00+00:00,-20833.333,20000.0
2050-01-12 04:00:00+00:00,-20833.333,20000.0
2050-01-12 05:00:00+00:00,-20833.333,20000.0
2050-01-12 06:00:00+00:00,-20833.333,20000.0
2050-01-12 07:00:00+00:00,-20833.333,20000.0
2050-01-12 08:00:00+00:00,-20833.333,20000.0
2050-01-12 09:00:00+00:00,-20833.333,20000.0
2050-01-12 10:00:00+00:00,-20833.333,20000.0
2050-01-12 11:00:00+00:00,-20833.333,20000.0
2050-01-12 12:00:00+00:00,-20833.333,20000.0
2050-01-12 13:00:00+00:00,-20833.333,20000.0
2050-01-12 14:00:00+00:00,-20833.333,20000.0
2050-01-12 15:00:00+00:00,-20833.333,20000.0
2050-01-12 16:00:00+00:00,-20833.333,20000.0
2050-01-12 17:00:00+00:00,-20833.333,20000.0
2050-01-12 18:00:00+00:00,-20833.333,20000.0
2050-01-12 19:00:00+00:00,-20833.333,20000.0
2050-01-12 20:00:00+00:00,-20833.333,20000.0
2050-01-12 21:00:00+00:00,-18294.397,17562.621
2050-01-12 22:00:00+00:00,-8769.1918,8418.4242
2050-01-12 23:00:00+00:00,-4278.9938,4107.8341
2050-01-13 00:00:00+00:00,-4958.0573,4759.735
2050-01-13 01:00:00+00:00,-4518.0606,4337.3382
2050-01-13 02:00:00+00:00,-3902.1584,3746.072
2050-01-13 03:00:00+00:00,-649.11576,623.15113
2050-01-13 04:00:00+00:00,2028.2023,-2112.7107
2050-01-13 05:00:00+00:00,-7803.2585,7491.1281
2050-01-13 06:00:00+00:00,-5633.3081,5407.9758
2050-01-13 07:00:00+00:00,-7689.6762,7382.0891
2050-01-13 08:00:00+00:00,-6353.8507,6099.6967
2050-01-13 09:00:00+00:00,-19937.926,19140.409
2050-01-13 10:00:00+00:00,-15712.628,15084.123
2050-01-13 11:00:00+00:00,-12693.226,12185.497
2050-01-13 12:00:00+00:00,-14315.72,13743.091
2050-01-13 13:00:00+00:00,-10829.366,10396.191
2050-01-13 14:00:00+00:00,-12454.642,11956.456
2050-01-13 15:00:00+00:00,-10486.967,10067.489
2050-01-13 16:00:00+00:00,-9810.3371,9417.9237
2050-01-13 17:00:00+00:00,-11902.646,11426.54
2050-01-13 18:00:00+00:00,-10473.848,10054.894
2050-01-13 19:00:00+00:00,-12283.967,11792.608
2050-01-13 20:00:00+00:00,-11465.276,11006.665
2050-01-13 21:00:00+00:00,-8260.1243,7929.7193
2050-01-13 22:00:00+00:00,-1671.8898,1605.0143
2050-01-13 23:00:00+00:00,0.0,0.0
2050-01-14 00:00:00+00:00,0.0,0.0
2050-01-14 01:00:00+00:00,0.0,0.0
2050-01-14 02:00:00+00:00,0.0,0.0
2050-01-14 03:00:00+00:00,0.0,0.0
2050-01-14 04:00:00+00:00,0.0,0.0
2050-01-14 05:00:00+00:00,0.0,0.0
2050-01-14 06:00:00+00:00,-9422.5719,9045.669
2050-01-14 07:00:00+00:00,-9881.2153,9485.9667
2050-01-14 08:00:00+00:00,-6449.4339,6191.4565
2050-01-14 09:00:00+00:00,0.0,0.0
2050-01-14 10:00:00+00:00,0.0,0.0
2050-01-14 11:00:00+00:00,0.0,0.0
2050-01-14 12:00:00+00:00,0.0,0.0
2050-01-14 13:00:00+00:00,-619.05879,594.29644
2050-01-14 14:00:00+00:00,-9979.9722,9580.7733
2050-01-14 15:00:00+00:00,-14299.943,13727.945
2050-01-14 16:00:00+00:00,-15222.825,14613.912
2050-01-14 17:00:00+00:00,-18604.156,17859.99
2050-01-14 18:00:00+00:00,-20833.333,20000.0
2050-01-14 19:00:00+00:00,-18802.141,18050.055
2050-01-14 20:00:00+00:00,-13498.095,12958.171
2050-01-14 21:00:00+00:00,-5508.1343,5287.8089
2050-01-14 22:00:00+00:00,0.0,0.0
2050-01-14 23:00:00+00:00,0.0,0.0
2050-01-15 00:00:00+00:00,0.0,0.0
2050-01-15 01:00:00+00:00,0.0,0.0
2050-01-15 02:00:00+00:00,0.0,0.0
2050-01-15 03:00:00+00:00,0.0,0.0
2050-01-15 04:00:00+00:00,0.0,0.0
2050-01-15 05:00:00+00:00,0.0,0.0
2050-01-15 06:00:00+00:00,-6408.9527,6152.5946
2050-01-15 07:00:00+00:00,-8847.2779,8493.3868
2050-01-15 08:00:00+00:00,-5005.3931,4805.1774
2050-01-15 09:00:00+00:00,0.0,0.0
2050-01-15 10:00:00+00:00,-8530.4827,8189.2634
2050-01-15 11:00:00+00:00,-3894.3104,3738.538
2050-01-15 12:00:00+00:00,-3563.271,3420.7401
2050-01-15 13:00:00+00:00,-16939.75,16262.16
2050-01-15 14:00:00+00:00,-15979.658,15340.472
2050-01-15 15:00:00+00:00,-20833.333,20000.0
2050-01-15 16:00:00+00:00,-20833.333,20000.0
2050-01-15 17:00:00+00:00,-20833.333,20000.0
2050-01-15 18:00:00+00:00,-20833.333,20000.0
2050-01-15 19:00:00+00:00,-20833.333,20000.0
2050-01-15 20:00:00+00:00,-20833.333,20000.0
2050-01-15 21:00:00+00:00,-20833.333,20000.0
2050-01-15 22:00:00+00:00,-20833.333,20000.0
2050-01-15 23:00:00+00:00,-20833.333,20000.0
2050-01-16 00:00:00+00:00,-20833.333,20000.0
2050-01-16 01:00:00+00:00,-20833.333,20000.0
2050-01-16 02:00:00+00:00,-20833.333,20000.0
2050-01-16 03:00:00+00:00,-20833.333,20000.0
2050-01-16 04:00:00+00:00,-20833.333,20000.0
2050-01-16 05:00:00+00:00,-20833.333,20000.0
2050-01-16 06:00:00+00:00,-20833.333,20000.0
2050-01-16 07:00:00+00:00,-20833.333,20000.0
2050-01-16 08:00:00+00:00,-20833.333,20000.0
2050-01-16 09:00:00+00:00,-20833.333,20000.0
2050-01-16 10:00:00+00:00,-10162.94,9756.4223
2050-01-16 11:00:00+00:00,-1471.114,1412.2694
2050-01-16 12:00:00+00:00,-165.56394,158.94138
2050-01-16 13:00:00+00:00,-14090.084,13526.481
2050-01-16 14:00:00+00:00,-20833.333,20000.0
2050-01-16 15:00:00+00:00,-20833.333,20000.0
2050-01-16 16:00:00+00:00,-20833.333,20000.0
2050-01-16 17:00:00+00:00,-20833.333,20000.0
2050-01-16 18:00:00+00:00,-20833.333,20000.0
2050-01-16 19:00:00+00:00,-20833.333,20000.0
2050-01-16 20:00:00+00:00,-20833.333,20000.0
2050-01-16 21:00:00+00:00,-20833.333,20000.0
2050-01-16 22:00:00+00:00,-20833.333,20000.0
2050-01-16 23:00:00+00:00,-20833.333,20000.0
2050-01-17 00:00:00+00:00,-20833.333,20000.0
2050-01-17 01:00:00+00:00,-20833.333,20000.0
2050-01-17 02:00:00+00:00,-20833.333,20000.0
2050-01-17 03:00:00+00:00,-20833.333,20000.0
2050-01-17 04:00:00+00:00,-20833.333,20000.0
2050-01-17 05:00:00+00:00,-20833.333,20000.0
2050-01-17 06:00:00+00:00,-20833.333,20000.0
2050-01-17 07:00:00+00:00,-20833.333,20000.0
2050-01-17 08:00:00+00:00,-20833.333,20000.0
2050-01-17 09:00:00+00:00,-20833.333,20000.0
2050-01-17 10:00:00+00:00,-20833.333,20000.0
2050-01-17 11:00:00+00:00,-20833.333,20000.0
2050-01-17 12:00:00+00:00,-20833.333,20000.0
2050-01-17 13:00:00+00:00,-20833.333,20000.0
2050-01-17 14:00:00+00:00,-20833.333,20000.0
2050-01-17 15:00:00+00:00,-20833.333,20000.0
2050-01-17 16:00:00+00:00,-20833.333,20000.0
2050-01-17 17:00:00+00:00,-20833.333,20000.0
2050-01-17 18:00:00+00:00,-20833.333,20000.0
2050-01-17 19:00:00+00:00,-20833.333,20000.0
2050-01-17 20:00:00+00:00,-20833.333,20000.0
2050-01-17 21:00:00+00:00,-20833.333,20000.0
2050-01-17 22:00:00+00:00,-20833.333,20000.0
2050-01-17 23:00:00+00:00,-20833.333,20000.0
2050-01-18 00:00:00+00:00,-20833.333,20000.0
2050-01-18 01:00:00+00:00,-20833.333,20000.0
2050-01-18 02:00:00+00:00,-20833.333,20000.0
2050-01-18 03:00:00+00:00,-20833.333,20000.0
2050-01-18 04:00:00+00:00,-20833.333,20000.0
2050-01-18 05:00:00+00:00,-20833.333,20000.0
2050-01-18 06:00:00+00:00,-20833.333,20000.0
2050-01-18 07:00:00+00:00,-20833.333,20000.0
2050-01-18 08:00:00+00:00,-20833.333,20000.0
2050-01-18 09:00:00+00:00,-20833.333,20000.0
2050-01-18 10:00:00+00:00,-20833.333,20000.0
2050-01-18 11:00:00+00:00,-20833.333,20000.0
2050-01-18 12:00:00+00:00,-20833.333,20000.0
2050-01-18 13:00:00+00:00,-20833.333,20000.0
2050-01-18 14:00:00+00:00,-20833.333,20000.0
2050-01-18 15:00:00+00:00,-20833.333,20000.0
2050-01-18 16:00:00+00:00,-20833.333,20000.0
2050-01-18 17:00:00+00:00,-20833.333,20000.0
2050-01-18 18:00:00+00:00,-20833.333,20000.0
2050-01-18 19:00:00+00:00,-20833.333,20000.0
2050-01-18 20:00:00+00:00,-20833.333,20000.0
2050-01-18 21:00:00+00:00,-20833.333,20000.0
2050-01-18 22:00:00+00:00,-20833.333,20000.0
2050-01-18 23:00:00+00:00,-20833.333,20000.0
2050-01-19 00:00:00+00:00,-20833.333,20000.0
2050-01-19 01:00:00+00:00,-20833.333,20000.0
2050-01-19 02:00:00+00:00,-20833.333,20000.0
2050-01-19 03:00:00+00:00,-20833.333,20000.0
2050-01-19 04:00:00+00:00,-20833.333,20000.0
2050-01-19 05:00:00+00:00,-20833.333,20000.0
2050-01-19 06:00:00+00:00,-20833.333,20000.0
2050-01-19 07:00:00+00:00,-20833.333,20000.0
2050-01-19 08:00:00+00:00,-20833.333,20000.0
2050-01-19 09:00:00+00:00,-20833.333,20000.0
2050-01-19 10:00:00+00:00,-20833.333,20000.0
2050-01-19 11:00:00+00:00,-20833.333,20000.0
2050-01-19 12:00:00+00:00,-20833.333,20000.0
2050-01-19 13:00:00+00:00,-20833.333,20000.0
2050-01-19 14:00:00+00:00,-20833.333,20000.0
2050-01-19 15:00:00+00:00,-20833.333,20000.0
2050-01-19 16:00:00+00:00,-20833.333,20000.0
2050-01-19 17:00:00+00:00,-20833.333,20000.0
2050-01-19 18:00:00+00:00,-20833.333,20000.0
2050-01-19 19:00:00+00:00,-20833.333,20000.0
2050-01-19 20:00:00+00:00,-20833.333,20000.0
2050-01-19 21:00:00+00:00,-20833.333,20000.0
2050-01-19 22:00:00+00:00,-20833.333,20000.0
2050-01-19 23:00:00+00:00,-20833.333,20000.0
2050-01-20 00:00:00+00:00,-20833.333,20000.0
2050-01-20 01:00:00+00:00,-20833.333,20000.0
2050-01-20 02:00:00+00:00,-20833.333,20000.0
2050-01-20 03:00:00+00:00,-20833.333,20000.0
2050-01-20 04:00:00+00:00,-20833.333,20000.0
2050-01-20 05:00:00+00:00,-20833.333,20000.0
2050-01-20 06:00:00+00:00,-20833.333,20000.0
2050-01-20 07:00:00+00:00,-20833.333,20000.0
2050-01-20 08:00:00+00:00,-20833.333,20000.0
2050-01-20 09:00:00+00:00,-20833.333,20000.0
2050-01-20 10:00:00+00:00,-20833.333,20000.0
2050-01-20 11:00:00+00:00,-20833.333,20000.0
2050-01-20 12:00:00+00:00,-20833.333,20000.0
2050-01-20 13:00:00+00:00,-20833.333,20000.0
2050-01-20 14:00:00+00:00,-20833.333,20000.0
2050-01-20 15:00:00+00:00,-20833.333,20000.0
2050-01-20 16:00:00+00:00,-20833.333,20000.0
2050-01-20 17:00:00+00:00,-20833.333,20000.0
2050-01-20 18:00:00+00:00,-20833.333,20000.0
2050-01-20 19:00:00+00:00,-20833.333,20000.0
2050-01-20 20:00:00+00:00,-20770.423,19939.606
2050-01-20 21:00:00+00:00,-20833.333,20000.0
2050-01-20 22:00:00+00:00,-19513.92,18733.363
2050-01-20 23:00:00+00:00,-16124.928,15479.931
2050-01-21 00:00:00+00:00,-20833.333,20000.0
2050-01-21 01:00:00+00:00,-17176.376,16489.321
2050-01-21 02:00:00+00:00,-18009.764,17289.373
2050-01-21 03:00:00+00:00,-19132.217,18366.929
2050-01-21 04:00:00+00:00,-20331.134,19517.889
2050-01-21 05:00:00+00:00,-20457.379,19639.084
2050-01-21 06:00:00+00:00,-20833.333,20000.0
2050-01-21 07:00:00+00:00,-18771.018,18020.177
2050-01-21 08:00:00+00:00,-20833.333,20000.0
2050-01-21 09:00:00+00:00,-20833.333,20000.0
2050-01-21 10:00:00+00:00,-20833.333,20000.0
2050-01-21 11:00:00+00:00,-20833.333,20000.0
2050-01-21 12:00:00+00:00,-20833.333,20000.0
2050-01-21 13:00:00+00:00,-20833.333,20000.0
2050-01-21 14:00:00+00:00,-20833.333,20000.0
2050-01-21 15:00:00+00:00,-20833.333,20000.0
2050-01-21 16:00:00+00:00,-20833.333,20000.0
2050-01-21 17:00:00+00:00,-20833.333,20000.0
2050-01-21 18:00:00+00:00,-20833.333,20000.0
